3458,影薄要努力变高,保密,2018-01-30 15:24:37,"bgm?( &#39;ω&#39; )? 
3307,小笼Bao仔,保密,2018-01-28 01:10:25,无关的弹幕能不能别刷屏？好好的一个节目能不能正经对待？被恶心到了,0,0
3306,vdobvy,保密,2018-01-28 01:08:12,有没有觉得127集比较很好看,3,0
3305,自己追的哭着也要过下去,男,2018-01-28 00:50:23,老家有一所学校教缂丝，感到幸运还有人学习这么美丽的存在。有幸见过缂丝，真的没有词汇形容她,7,0
3304,因局座注册,男,2018-01-28 00:40:58,很遗憾没有苏州博物馆，但很欣慰有很多苏州故事，越王勾践件(古代吴越一家)，大克鼎(苏州望族收藏捐献)朱克柔~丝(历史上松江属苏州，仿制者为苏州人)想说苏州跟我们的国家相似，历史上很发达很繁华，近现代由于战乱(太平天国及抗日战争)影响没落，建国后再次恢复发展。原本的苏州人才资本纷纷流出，大部分去了上海，所以今日之大上海于苏州有着千丝万缕的历史文化联系，苏州人上海人讲苏州话上海话互相都听得懂。总之，祝愿我苏越来越好恢复往昔风采，祝我华夏繁荣昌盛，实现中华民族伟大复兴！,15,2
3303,娜斗10,保密,2018-01-28 00:34:27,这期收视率仅次于第二期，回潮了,8,1
3302,娜斗10,保密,2018-01-28 00:33:07,65w打个卡，今天周日？那新的一期也该出来了,3,0
3301,言和午d,保密,2018-01-28 00:26:12,总觉得b站弹幕干净多了……而且很和谐,8,0
3300,汪汪琳琅满目,女,2018-01-28 00:00:27,我硬生生的删掉了评论,1,0
3299,百日的江,保密,2018-01-27 23:51:23,哈日剧,1,0
3298,英招_,男,2018-01-27 22:42:43,集齐七个克鼎，召唤。。。。,3,2
3297,Junita猫,保密,2018-01-27 22:00:32,潘达于原本随父姓丁。嫁进潘家，丈夫就死了。潘达于没有自己的后代。无儿无女。就是过继的丈夫兄弟的儿子过来当自己儿子。她女儿也是过继的丈夫兄弟的孩子。实际上都是堂兄妹关系。父系氏族大家族，就是没有儿子的，就用侄子过继，亲女儿出嫁。实在是没有侄子的，才娶女婿进门，孩子冠母姓，延续香火。不过一般不用女儿传递家族，因为女儿没有继承权，不会得到大家族其他人的支持。,17,1
3296,Junita猫,保密,2018-01-27 21:45:31,"先生有三个意思:1、指有学识、有文化、有成就、品德高尚的男女。是博士/老师的意思。2、丈夫的意思。台湾人说的:我先生。就是我丈夫的一起。3、先生是在近代才用来作为普通男性的称呼。加上姓氏使用。此处只指的是普通男性称呼。跟某某公子一个意思。
其实，古代跟现代很多不一样。古代:外公外婆为用来称呼跟自己不一个姓的祖父母。如果是女婿嫁进来，孩子跟母姓，那就称母亲的父母为祖父，祖母。父亲的父母为外祖父母。现在，则是把母系的祖父母称为外祖父母，无论孩子姓氏随父还是随母。
其实，称女性为先生，并不是对女性的歧视。男的怎么垃圾都称为先生，女的得努力才行。不是，而是因为近现代才开始把先生弄来称呼普通男性。在古代先生就是尊称。",23,0
3295,情迷查尔斯,保密,2018-01-27 21:35:30,"说句公道话吧,那英演的挺好的,弹幕戾气太重了",5,1
3294,小锦夏流年,女,2018-01-27 21:34:15,看国宝的同时发现请的嘉宾也蛮有缘了2333双北，双黄，宁静和陈晓合作过，还有易烊千玺和雷佳音正在合作,12,4
3293,Allen_张,男,2018-01-27 21:07:13,这一期真的很精彩！特别是最后大克鼎的前世故事真的让人很感动，肃然起敬!,7,0
3292,嘉鱼居处,女,2018-01-27 19:28:38,这一期看得一本满足，青山松柏，驷仪，政斯 大秦的cp 都出来了233333,9,0
3291,不懂音乐的林盒子,男,2018-01-27 19:28:27,"为什么在大克鼎和潘于达先生的片段选《大鱼》为BGM？
因为《大鱼》有一句歌词：
怕你飞远去，怕你离我而去，更怕你永远停留在这里！",31,0
3290,女神的鱼丸,保密,2018-01-27 19:24:04,看到有人刷哑舍，一个爱抄袭历史虚无者写的小说能看吗？抄袭就算了，喜欢哑舍这个抄袭小说的书粉可能几乎都是历史虚无者，要不然不可能喜欢的，抄袭者说了历史是任人打扮的小姑娘，也暗中否定了史书，她说她只是把小姑娘打扮的清晰，这说明她说她写的才是真的，至上比史书真，拿这本和国宝比，简直是对文物历史华夏文明的侮辱。很自豪我只有我国有史书等信史，也只有我国能够一代代传承下来，也只有我国能根据史书和文物对照，知道这是什么，这说明我们华夏一脉相承不曾断绝。网上有句话这也是欲亡其国，先亡其史，想想感觉好可怕，好多历史虚无者啊,35,11
3289,花春鹿姬,保密,2018-01-27 19:22:29,啊忘了仲谋是副馆长 这个馆长也好棒www,8,0
3287,花春鹿姬,保密,2018-01-27 19:18:39,来看仲谋！?[2233娘_大笑][2233娘_大笑],3,0
3286,孟地方139,女,2018-01-27 19:14:20,为黄老师打call！！！,2,0
3285,涩谷眸奇,男,2018-01-27 18:57:29,我的祖先在明洪武年间居山西，战国属燕。现在的家族在河南南阳，战国属楚，所以地域有什么好争的。三千年的流转，你真知道自己家族真正的历史吗？你又知道自己家族当时是哪一国的吗？,11,0
3284,但依然是咸鱼呀,保密,2018-01-27 18:52:16,最近湖南省博物馆在展览中国和意大利13到16世纪的交流艺术展，仲谋馆长来了，看到他超激动的,6,0
3283,修远可乐,保密,2018-01-27 17:57:42,没想到这期请黄磊当嘉宾，而且演了秦始皇！很是惊喜，毕竟近期黄老师的作品比较…不尽如人意。整场故事演员都水平在线，个人觉得如果磊磊眼神再生动些，更好啦，果然是用不用心的问题。最后没想到是千玺也是嘉宾，声音很好听，我只能算是个路人粉，看视频的时候没见到刷屏和喧宾夺主的弹幕也很欣慰，千玺的粉丝还是挺理智克制的嘛。,16,1
3282,上天入地田凸,保密,2018-01-27 17:47:16,发现大把文化人……（,3,0
3281,RRRRxiugen,保密,2018-01-27 17:42:43,听说报爱豆名字会被自家人举报，但是，真的，爱豆很棒，有种我儿长成的自豪感(⌒⌒)(⌒⌒)(⌒⌒),16,1
3280,奥威尔花园,保密,2018-01-27 16:07:13,"我似乎在弹幕里看到了――六国一统，类似于日军侵华的论调？
我敲你蛙！
能是一回事吗？我六国炎黄子孙，大秦一统，立国之基在于华夏文明百家之说。言我中土言语，字我甲骨篆书。
日军侵华是什么惨样，你参见台湾日据，中国人为产粮做工的彘，想要做个二等的伪鬼子，必须烧掉家里祖宗的排位，才得以取一个日本姓氏，方可有权利吃上白米饭。李登辉这位台独教父他岩里政男的名字就是这么来的。
日据的东三省什么惨样？从语言文化下手，中国人的学校里不闻中文读书声，书里不见中国字，教室里面拜天皇。
这种从人群和文化根源上灭族灭宗的侵略行为，能和民族间融合战争等一而论？
有人又拿民族间战争论事，我还是要敲你蛙！
我们川蜀人在西南边陲吃喝玩乐也没想怎么着，但咱中国每朝每代有点野心能力的王朝军阀都把我们当副本刷，要说有仇得有多大仇你想听我细细说来吗？但是你看看战争年间哪个如今的省份是幸免于难的？没有！我们一样喝着黄河长江水，心弦受一样的民族家国情感的触动，生生死死咱都是一样在同个屋檐下生活。
说统一和侵华等同的。如果是蠢，我劝你多读书少说话，如果明知道区别还恶毒地这么说，我劝你自裁。",72,4
3279,贪玩蓝月大会员,保密,2018-01-27 15:58:23,话说有人能把蔡大师演的片段剪一个合集不，看看到底穿越了几次啦？(???),14,0
3278,grayflame,保密,2018-01-27 15:54:18,话说什么时候出002号讲解员？第二季？,4,0
3277,杏娇疏雨,保密,2018-01-27 15:47:07,我现在才发现，央视居然有b站号！！,1,0
3276,UchHaku,保密,2018-01-27 15:45:30,为什么弹幕要说国博流氓啊,0,5
3275,你好我是小饼干吖,女,2018-01-27 14:51:07,第一次看，虽说奔着大佬去的，但还是被大气的音乐和文物背后的历史深深吸引，表示开始的音乐都有些让人想哭，体会到中华五千年散发着古老又庄严的气息,11,0
3273,烽火沉乡,女,2018-01-27 14:09:40,放假了我就在电视上看了，有和我一样的吗,5,1
3272,chris稻草人,男,2018-01-27 14:03:16,流氓的国博,0,0
3271,阡浅青桐,女,2018-01-27 13:51:42,上博的两位馆长气质太出众了,9,0
3270,伴艺抹烊光,保密,2018-01-27 13:49:59,纵使朝代更迭，疆土变迁，我华夏定会以礼享誉天下！,2,0
3269,Shirley1501,女,2018-01-27 13:36:08,1923年，丁达于嫁给潘家子弟潘承镜，潘承镜是由潘家四房过嗣给潘祖荫、潘祖年兄弟为孙子，兼祧两房香烟。不料婚后三个月，丈夫潘承镜就去世了，没有留下子嗣。潘祖年体谅潘达于的处境，不再嗣孙，改由潘达于出面，为先夫潘承镜立嗣子，可是嗣进不久后夭折了，随后再嗣一子潘家懋(德斋)，长大成人后，延续了潘祖荫、潘祖年兄弟这一支的香火。,13,0
3268,悠阿奈尔,男,2018-01-27 13:31:03,我发现真的不论什么网站，除非是搞笑视频，不然根本不能看弹幕看评论，会被气死，一直刷些无关的东西就算了，还特么撕逼,3,0
3266,BLEU的イタリアh,保密,2018-01-27 13:08:46,[蛆音娘_疑问]这量器这么像做蛋包饭的锅,0,1
3265,大白软咩圆滚滚,男,2018-01-27 13:05:14,我有几个问题，其实一直没搞懂，就是都说焚书坑儒，如果真的焚书坑儒了怎么还会流传那么多书和儒士，还有到底有没有提词器啊,0,9
3264,奶油栗,女,2018-01-27 11:59:57,上次上博有大英博物馆展览活动 当时慕名去看了,1,0
3263,柿子饼小贩王夫人,女,2018-01-27 11:37:59,[正经人_哭][正经人_哭]太好看了,1,0
3262,bigyellow在hall1,男,2018-01-27 11:35:57,不容易啊，黑了老秦这么多年，终于给了个客观一些的评价了，不知道始皇帝在骊山下会不会欣慰,9,1
3261,居居过来抱,保密,2018-01-27 11:04:58,潘家真的.....光青铜器就380，这要是没捐，得多有钱。,7,2
3260,诺亚的时间旅行,女,2018-01-27 10:52:03,看大克鼎的故事第一次泪崩。先生之风，山高水长。,11,0
3259,芝麻很大呢,保密,2018-01-27 10:19:44,弹幕里好多尬黑的真的是需要电电脑袋= = 这节目是看国宝的 你坐在屏幕前拼命给明星鸡蛋里挑骨头是很光荣很骄傲么？？？？,24,14
3258,煮酒听雨_,女,2018-01-27 09:57:13,终于有最新一期的啦，放寒假可以好好的看了(? ??` ?),1,0
3257,煮酒听雨_,女,2018-01-27 09:56:08,表白千玺小哥哥啊,4,0
3256,Nicole404,女,2018-01-27 09:39:39,看了这么多集主演演技欠佳的，小剧场戏份也没那么多也算没砸,0,0
3255,我想我会遇见她,男,2018-01-27 09:28:36,都是键盘侠啊  我这种手残算抢不到热评了（#-_-)┯━┯,0,0
3254,叫我壮壮,保密,2018-01-27 09:19:55,本来对TFboys没啥好感。这期竟然被易烊千玺有点圈粉啊,20,6
3253,wymyz,保密,2018-01-27 08:48:27,百年已是一个人的极限 而二十个三十个四十个五十个甚至更多个百年对于你又是什么呢  二十个三十个四十个。。。。。百年之前的人在他们的百年极限里所造之物还能与你相见 你还认得他们  这就是与自己重逢吧,1,0
3252,就小神龙吧,女,2018-01-27 05:34:04,一眼千年终于有现场版了哈哈哈,3,0
3251,Junita猫,保密,2018-01-27 05:06:57,现在很多男明星都有种风尘气。但是，易烊千玺给人一种书卷气。,47,0
3250,Junita猫,保密,2018-01-27 04:07:48,身材好的人都很了不起！人家对身材的管理真的是很厉害！上海馆长虽然已经中年，但是身材、身姿、气质都保持得很好。这说明他一直都很有自制力，管理着自己的身材。没有那些烂大街的肥胖油腻大肚子的大叔身材。身材好的人都是自控力很好的人，了不起！人长得好不好看自己没办法控制，父母给的。但是身材确实是大部分人都能控制的。(除非遗传性肥胖),9,0
3248,畸孕-,保密,2018-01-27 02:42:17,实在忍不住吐槽一句。。。剧场全程那英就算了，还来个小姐姐饰演年轻。。这么一对比再配上弹幕的少女变黄脸婆。。忍不住笑啊,3,0
3247,Nan追忆丶,男,2018-01-27 01:04:39,总感觉这期有那英水军。。。,1,12
3246,吃土的Brittany,女,2018-01-27 01:00:40,我外婆罗家可以说是一个名门望族了吧，就是那种齐白石和她爸爸是好朋友，家里随随便便一个瓷器就是明代的。。。反正就是一个家底子很深厚的家庭。但是非常可惜的是，我外婆一家因为战乱导致没能守护的好那批文物，我外婆的爸爸在二战时被日本人打死，齐白石赠送的书画也在**时期成为了一堆的碎屑。但是，我觉得如果外婆的这些珍贵文物还在的话，一定也会像大克鼎一样出现在博物馆里。在我们家，我们都觉得能够收藏的东西进入到博物馆里被妥善的收藏就是一个很高的荣耀。所以也为潘先生打call，老人家在天上看着期节目一定也会很开心的吧,36,0
3245,魏无羡在我怀里,保密,2018-01-27 00:54:04,考完政治题来看看(＊／ω＼＊),3,0
3244,树蔚根深,男,2018-01-26 23:27:23,这期简直哭到尾。。。,1,0
3243,啪啪啪_阿茗,保密,2018-01-26 22:57:27,很精彩,0,0
3242,胡言不二,男,2018-01-26 22:32:56,"《国家宝藏》原创BGM合辑
作曲：关大洲
题名注释：于新玲 方懿（于蕾）

开场曲 丨《象王行》
题名注释：乐中采用的大法号之声，是佛教中象王之吼。象王，为佛教高贵之象征。象，力大无比但行事谨慎，象征行事时的智慧。

001号主旋律丨《风入松》
题名注释：古琴曲《风入松》，传为嵇康所作，后成词牌。此处取义形容001号讲解员的讲述，如风入松林、涛声迭起，入耳入心、娓娓道来。

嘉宾出场曲丨《破阵乐》
题名注释：原名传为唐贞观制秦王破阵乐之曲，用二千人，皆画衣甲、执旗旆，蔚为壮观。此曲为每位国宝守护人出场助阵音乐,取义力求异曲同工之烈烈气象。

国宝亮相曲丨《明月引》
题名注释：词牌名,取义国宝亮相似“浮云卷霭,明月流光”的气象

守护人主旋律丨《清平乐》
题名注释：词牌名。此曲衬托守护人对国宝的描述,如“红笺小字,说尽平生意”，愿这守护换来国宝的万世清平。

前世传奇引子丨《潜龙跃》
题名注释：取义《易经》“潜龙在渊”的中国哲学,蓄势待发之时是事物最强之势。

前世传奇尾声丨《定风波》
题名注释：词牌名,千载风波,多少英雄，回首向来,一蓑烟雨。每一段历史的结束，又将是新的传奇的开始。

今生故事开篇丨《满庭芳》
题名注释：词牌名。“人生底事,往来如梭”，今生的故事将是怎样的满庭芳华?

今生人物出场曲丨《鹤冲天》
题名注释：词牌名。一鹤冲天,无论是长幼尊卑,每一位守护国宝的今生嘉宾，皆是“白衣卿相”。

守护誓言曲丨《故园声》
题名注释：取义纳兰性德名句“夜深千帐灯”、“故园无此声”。愿这誓言如故园之声，真切绵长。

结束曲丨《少年游》
题名注释：词牌名。愿这五千年的文明,壮怀思飞,古老而生机勃勃，“长似少年游”。",48,1
3458,影薄要努力变高,保密,2018-01-30 15:24:37,"bgm?( &#39;ω&#39; )? 
开场序曲 :象王行
引荐馆长:风入松
嘉宾登场:破阵乐
介绍文物前:明月引
介绍文物:清平乐
开演:潜龙跃
演绎收尾:定风波
娓娓道来:满庭芳
今生人物出场:鹤冲天
宣读誓言前:故园声
结束语:少年游",22,1
3457,对每个人都好脾气,女,2018-01-30 15:20:50,"标签里的【太师三连】亮了
哈哈哈哈哈哈哈哈哈",3,2
3456,木之爰兔,保密,2018-01-30 14:54:47,云山苍苍，江水泱泱。先生之风，山高水长。,4,0
3455,ぺぺぺ小屎丸,保密,2018-01-30 14:38:49,"看完以后只能说，各位弹幕举报者辛苦了！！无论是那些恶意攻击女性的，还是为了维护路人好感的粉丝！B站的良好环境由大家来守护！

看到有三观不正的弹幕以后直接举报就好了，不要在评论里帮他们增加热度了~ 现在B站也有很多方的势力在煽风点火，黑暗思想不需要更多人接触。",21,0
3454,ぺぺぺ小屎丸,保密,2018-01-30 13:43:46,这期三个故事都好有意思！！！最后潘家真的是太好的！心美人也美！好有气质！,7,0
3453,测耳倾听,女,2018-01-30 05:57:17,南京什么时候出来(?￣△￣)?,0,2
3452,wulivinia,女,2018-01-30 01:35:38,缂丝乳鸭图老奶奶那一节里的bgm是墨雨 巨好听,3,1
3451,bilibili夏雨雪,保密,2018-01-30 01:06:26,"当被问到为何潘先生千辛万苦守护了鼎一辈子，最后却捐出去，BGM实在配的太妙了。

怕你飞远去   怕你离我而去
更怕你永远停留在这里

看你飞远去   看你离我而去
原来你生来就属于天际
每一滴泪水 都向你流淌去
倒流回最初的相遇",36,0
3450,爱蜜莉雅的欧派,保密,2018-01-30 00:48:16,易烊千玺真的太有气质了………看了他格莱美的刘海撩上去的照片……要命啊这孩子…幸好没当演员…还有他练书法跳舞的样子…真的挺不错的一个孩子,42,2
3449,盲の音,男,2018-01-29 23:21:38,大克鼎我爱你！我爱你！爱你！,9,0
3448,种花儿女爱种花,男,2018-01-29 22:54:58,终于破案了，开场bgm是：象王行。,7,2
3447,来杯阔落吗,女,2018-01-29 22:26:04,每次看，作为一个广东人真的好羡慕呀( ?_f｀),9,1
3446,夜月孤心,男,2018-01-29 22:19:48,看了那么久，最让我 震惊的是 万里江山和 缂丝。 本来看起来没什么东西，了解后真的难！,4,4
3444,苏嫣7,保密,2018-01-29 21:48:43,秦始皇当然是暴君，他摧毁的是规则，和六国的整个贵族阶层，这还不暴么？拿今天举例子，就是整个国家的上层，知识分子全部失业，这样的国家怎么可能不崩溃？秦的失败和成功都是一个原因，这是胎里毛病，没得救的,1,11
3443,K长,保密,2018-01-29 20:40:56,我是来表白仲谋馆长的(*/ω＼*),7,0
3442,铭记历史砥砺前行,男,2018-01-29 20:30:50,(=?ω?=),1,0
3441,Uredctable,保密,2018-01-29 19:38:49,看到很多人说西方的文物观，说实话，很难受，只是想问除了中国世界上还有哪个国家对自己几千年前的祖先爱的如此深沉？[狐妖_心],17,0
3440,伊莉雅丶怒风,男,2018-01-29 19:19:53,书同文，车同轨,3,0
3439,听风丶者,男,2018-01-29 18:42:31,想到一个笑话，大秦皇族姓秦2333333,6,1
3438,深海之豚,保密,2018-01-29 18:18:26,上博的仲谋馆长太帅了，从第一期开始，每次镜头转到九大馆长，只要他在，眼神都离不开他。说了无关历史文物的话题，抱歉，颜狗只是想默默问一句，有跟我一样的吗23333,13,2
3437,呐徐1858,保密,2018-01-29 18:17:48,品千年文物，传中华文脉,1,0
3435,所求麻麻,保密,2018-01-29 17:18:47,央爸的合作对象已经不是松巴了。几年前就和音著协签了天价协议，凡是注册过音乐版权的所有音乐都可以直接拿来用。并且中国音著协是世界音著协会员，全球会员国之间具有代理权，也就是说别国注册过版权的音乐央视也可以通过代理直接拿来用。,23,0
3434,安联球场的一棵草,男,2018-01-29 17:16:38,看国家宝藏真的有时候在想把那些流落在海外的国宝给抢回来[小电视_发愁]就想到王维的少年游：“出身仕汉羽林郎，初随骠骑战渔阳！”[小电视_害羞],11,0
3433,我是傲娇我自豪,女,2018-01-29 17:11:34,啊啊啊啊太好看了!好想有机会去上海博物馆看看!,1,0
3431,museze,保密,2018-01-29 13:18:14,我准备过段时间去上博，太心动了！,0,0
3430,wusandao,保密,2018-01-29 12:57:16,3430,0,0
3429,Omega蓝,保密,2018-01-29 12:51:58,过两天要去，前来围观,0,0
3428,bigyellow在hall1,男,2018-01-29 12:23:57,云山苍苍，江水泱泱，先生之风，山高水长,2,0
3427,七夜玖钰,女,2018-01-29 11:56:06,差一点就因为某人错过这么精彩的黄磊老师的表演啊！！太精彩了！！,5,0
3426,沂风舞,女,2018-01-29 11:06:15,"我不明白，一个国宝节目会有那么多阴阳怪调的不和谐声音
个人喜好或有不同，可以理解，
但是张口就喷不能体现你的优越，只能体现你的素质之低，
都这么多期了，我们难道不是来看国宝的嘛！
什么时候国家宝藏变成了演技大pk?
再说了你不喜欢也有别人喜欢，当着喜欢的观众面辱骂太失礼了，
跳过也好点叉也好，
没人想知道你的行为，不要给自己加戏
看见今生的守护者们光辉动人的故事，
总会出现一些内心阴暗的话语，
什么“那个年代不捐还能行?”之类的，
不能体现出所谓的“真相”
只能体现出内心的粗鄙阴暗，见不得别人光辉伟大",52,0
3425,二十年来寻剑客,男,2018-01-29 10:58:48,朱克柔缂丝中，朱刚字克柔，不是弹幕中所说以刚克柔的意思。在名字中，“克”常指“能”，例如克?强，朱刚朱克柔，是能刚能柔的意思,14,2
3423,居一梧,男,2018-01-29 05:39:10,实力宠妻狂魔，啊啊啊啊啊啊啊啊啊啊啊！,2,0
3421,三尺青锋定天下,保密,2018-01-29 01:14:09,还不更？,0,1
3420,灬偌,女,2018-01-29 01:13:17,[小电视_哭泣]我发现这综艺真的看的我又是哭又笑，有趣即感人，基本每期都有泪点了,1,0
3419,梅丹佐的立方体,保密,2018-01-29 01:11:01,更新啊 央视爸爸,1,0
3418,平Rルイズ,男,2018-01-29 01:10:38,更新啊QAQ,0,0
3417,世倾公子_,保密,2018-01-29 01:10:33,这么晚了 困死了(?ónò?),0,0
3416,七月去玩吧,保密,2018-01-29 01:09:49,不等了不等了??,0,0
3415,释尘sama,女,2018-01-29 01:05:30,25:05了还没更新QAQ,1,0
3414,换个吃饭,保密,2018-01-29 01:01:58,我在央视影音看了直播，今儿第一个国宝守护人是任重，国宝万工轿,2,0
3413,ciciyalili,保密,2018-01-29 00:57:48,娃都睡了，居然还没更新(*?????),1,0
3411,酒九九,保密,2018-01-29 00:51:56,没有等到更新，晚安休仙的朋友们,0,0
3410,tf_lili,保密,2018-01-29 00:51:36,第八集还没更新…………,0,0
3409,竹青庄十一号房,保密,2018-01-29 00:45:37,( ?_f｀)居然还没有更新，我都看完刻刻了,2,0
3408,爱吃火锅的然然,女,2018-01-29 00:42:52,求更新qaq,1,0
3407,yasy251,女,2018-01-29 00:42:39,居然没更新？唉snt睡了睡了,0,0
3406,邵家小六儿,女,2018-01-29 00:40:59,我也在等。B站的更新呢。。。其他都更新了,2,0
3405,o藤四郎,保密,2018-01-29 00:38:00,没更新( ?_f｀),1,0
3404,大乾天,男,2018-01-29 00:34:47,说好的更新呢？,1,0
3403,废汪-,男,2018-01-29 00:33:35,5255,0,0
3402,我y该我y,保密,2018-01-29 00:32:22,我去其他地方看了~~o(&gt;_&lt;)o ~~，毕竟我要做一个早睡早起的人。B站我希望你能早点更新,1,0
3401,浮生偷得半日闲丶,保密,2018-01-29 00:31:56,居然还没更新,2,0
3400,江烟柔止,女,2018-01-29 00:31:38,[小电视_发愁]冒死溜到书房插上网线然后发现没有更新……没有更新……[小电视_哭泣][小电视_哭泣],1,1
3399,蛋黄and蛋白,女,2018-01-29 00:31:30,不等了睡了,0,0
3398,声色犬马声色,女,2018-01-29 00:30:19,林更新,0,0
3397,我y该我y,保密,2018-01-29 00:30:03,我还想明天早点起来啊,0,0
3396,声色犬马声色,女,2018-01-29 00:29:54,更新呀,1,0
3395,鸡笼币,男,2018-01-29 00:29:54,刻刻都看完了，还没更,1,3
3394,我y该我y,保密,2018-01-29 00:29:52,大哥，该跟新了啊,1,0
3393,声色犬马声色,女,2018-01-29 00:29:37,更新呀,1,0
3392,处江湖之远忧其君,女,2018-01-29 00:28:04,又不准时更新[小电视_发愁],1,0
3391,小阿银银,女,2018-01-29 00:26:51,爸爸，你是不是睡着了,3,0
3390,南城之南生茯苓,男,2018-01-29 00:26:47,怎么还没更（#-_-)┯━┯,1,0
3389,PIKAshiny,保密,2018-01-29 00:24:54,央视爸爸怎么还没更新呢,0,0
3388,呜呜呜叽叽叽,保密,2018-01-29 00:23:35,还没更新,0,0
3387,爱拔眼中的星辰大海,保密,2018-01-29 00:22:50,我等会再来看一看,0,0
3386,爱拔眼中的星辰大海,保密,2018-01-29 00:22:20,还没更新呐？,0,0
3385,走过路过可不要错过,保密,2018-01-29 00:21:37,怎么还没更新,0,0
3384,君红尘,保密,2018-01-29 00:20:52,怎么还没更新啊？,0,0
3383,墨沫沫沫沫子,男,2018-01-29 00:20:26,什么情况？,0,0
3382,芈月鬼刀,女,2018-01-29 00:19:54,怎么还不更新！！！！,0,0
3381,南子茕,女,2018-01-29 00:18:01,爸爸 醒醒啊,0,0
3380,{教香江,保密,2018-01-29 00:17:36,怎么回事？专门来等的。,0,0
3379,原来昵称真的可以改,保密,2018-01-29 00:16:49,( ?_f｀)央视爸爸是不是睡着了,0,0
