4887,眉师傅,保密,2018-01-23 21:55:37,不要想【为什么不拿更好的出来】，而是要思考【为什么认为这三件是最好的】，这样才能思考出点有用的东西，而不是发表无谓的抱怨,32,0
4886,灵风致雅,男,2018-01-23 21:29:52,"央视爸爸干的最漂亮的一件事，就是给了B站版权了！！！在弹幕文化盛行的B站中混迹，总有些大神会为我们科普知识！！！国家宝藏为我们展示了文物的面貌与文化的传承，而弹幕中的科普则为我们讲解了更多的冷门知识。
国家宝藏――这是第一个让我看到激动流泪综艺节目！
呜呼！
愿我中华文明与世长存！
力推央视和B站一直合作下去，来弘扬更多的中华文明与文化！！！",38,0
4885,沫筱洛,男,2018-01-23 21:27:55,啊啊啊啊啊啊啊啊啊看你们炫耀能上教授课的好嫉妒啊_(      」 ∠)__ 理科生蹲墙角哭唧唧_(      」 ∠)__,4,0
4884,老西装,保密,2018-01-23 19:30:12,可惜云南没有重点博物馆(??_?`),4,9
4883,绿倚,保密,2018-01-23 18:46:11,要一万了,0,0
4882,大白软咩圆滚滚,男,2018-01-23 17:42:53,我开弹幕不是为了在国宝节目里看撕逼的，现在节目火了什么人都有，撕音乐版权，撕科学家工资，撕文物上交，撕别人带儿子上去，我真是服气，吹毛求疵怕就是这样吧？乌烟瘴气的，我从此以后也不看弹幕了，b站人多**也多了，我默默投币就好?,16,11
4881,大白软咩圆滚滚,男,2018-01-23 17:31:40,还有弹幕刷马苏的你管是男是女？刷马苏的本来就是没有素质的，无关性别的人，在这里揣测是男是女地图炮就很有意思了？你们说的估计是女的和弹幕估计马苏怎么样不看节目的难道都很有素质吗？,13,0
4880,大白软咩圆滚滚,男,2018-01-23 17:29:18,每次看到剑三党刷为什么只说我们刷屏不说其他的，因为别人只是刷一片，你们从头到尾刷，并且还撕有没有版权。好好看不行吗。,9,0
4879,夏沐沐粽子,保密,2018-01-23 15:06:51,万物有灵，众生皆美,2,0
4878,卷卷哒哦,保密,2018-01-23 13:20:06,已经屏蔽关于剑三的弹幕和马苏。辣鸡弹幕影响心情,0,0
4877,bili_20003749,女,2018-01-23 09:25:00,你们能不能不要刷那些低俗的东西了，我估计刷马苏怎么着什么屁几万李小璐的都是女人，女人何苦为难女人？说选角不好玷污国宝的，你们不觉得你们发这些东西更是玷污国宝么？我就不明白天天逮着娱乐花边新闻跟苍蝇似的，你们心里没点别的了？央视毕竟是央视，再怎么着都是你爸爸，不选马苏也行，选你吧，你上去演我看。人真的都是趋炎附势，这事儿不是马苏的锅吧？就算是，演这个的时候还没出事呢好吗？果断屏蔽弹幕了，陕西历史博物馆是我最喜欢的博物馆，你们要骂去人微博底下去啊,22,0
4876,AZX2020,男,2018-01-23 01:43:25,仇女癌都出来了...其实弹幕刷马苏的都是女生，估计直男又要背锅了,5,0
4875,迷失之歌,保密,2018-01-22 21:25:25,陕西是不是把最次的国宝拿出来比了，感觉不符合陕西历史地位啊，一件青铜器都没有！,6,6
4874,大漪大漪,女,2018-01-22 21:06:11,求葡萄花鸟纹银香囊介绍的那个旁白小姐姐是谁啊啊啊？！,2,1
4873,旧书辞,保密,2018-01-22 21:05:55,虎符和密码学那里的bgm是什么呀…,0,0
4872,麻瓜大厦,男,2018-01-22 20:01:54,有些弹幕口气真的很大…影响了看国宝的心情,3,0
4871,燕归西北,保密,2018-01-22 19:56:59,喜欢陕博,3,0
4870,Cero_Ame,保密,2018-01-22 19:29:37,为我大秦刷一发,3,0
4869,辞不了,保密,2018-01-22 17:28:34,今天又来三刷，讲个题外话，三次看正好是某事件之前、正在进行时以及余热基本已退的今天。第一次看的时候对马苏还是挺有好感的，觉得她的杨贵妃真挺美，让我想起当年第一次看到她演的大唐歌飞，觉得马苏还挺适合唐朝装束的，觉得她的美很大气，虽不及范冰冰，但是眉眼带笑，更平易近人。二刷的时候正值微博以及各大门户网站大量推送HYQ的实锤的新闻，我向来不怎么关心国内的娱乐八卦（主要是好莱坞的各种cp已经迷晕了我的眼了），所以我也就没点进去，只看了标题我还以为HYQ已经爆出了相关照片或者视频了呢，所以也就觉得这个女人真是不堪，因此二刷的时候直接跳过了马苏这一段。这两天周末因为黄奕又上热搜了所以我花了点时间了解了下事件始末，发现HYQ的实锤还没爆出来呢，就又开始诽谤他前妻结婚怀孕什么的，而网友提供的实锤又是一堆微博的字里行间的推测，恕我直言，你以为马苏是曹雪芹啊，还批阅十载增删五次，你发微博朋友圈难道还细细推敲还埋下未来你要发的微博内容的伏笔？真有见不得人的事我想我应该不会在字里行间里面留下丝毫线索吧，难不成还嫌自己活得太快活吗？因此现阶段我又觉得马苏之罪还有待商榷，再看马苏的表演，又觉得她的演技还是不错的，让我想起了大唐歌飞里面唐皇宠爱新妃而杨贵妃独坐空殿的一幕。可能马苏想不到她演了这个杨贵妃之死之后，她本人也被推上了马嵬之变的境地吧。不知道四刷会是什么时候，可能是HYQ真的爆出真的实锤？世事就是这么不可捉摸，那么壮美的盛唐不也是说败就败了么・・・・・・,3,3
4868,猫汝,保密,2018-01-22 16:17:05,(°?°)?最近要去西安玩，不知道有没有西安的小伙伴给推荐下好玩的地方,0,9
4867,大日琉璃,保密,2018-01-22 15:28:41,好看(⌒⌒),0,0
4866,忧伤的小白猪,保密,2018-01-22 10:03:18,我大华夏文明壮阔,1,0
4865,PQ九州,男,2018-01-22 08:12:07,"我X得《家藏》一年都有的忙！
第一季度：
1.C目《家藏》放送！
2.大/微影《家藏》27部IK_⑴z！
第二季度：
1.故m古物所《家藏》特展I洳贾茫
2.大/微影《家藏》27部uu地拍z完成！
第三季度：
1.在暑假，故m古物所《家藏》特展_始！
2.《家藏》≡诠m古物所演出！
3.大/微影《家藏》27部在中央放送！
4.新一季《家藏》古物列所接洽KI洌
第四季度：
新一季《家藏》制！",6,0
4864,就小神龙吧,女,2018-01-22 06:18:55,此生无悔中华家。,3,2
4863,希良梨子,保密,2018-01-22 00:44:18,特喜欢开头的bgm,6,0
4862,想去月球的辰砂,保密,2018-01-21 23:03:43,葡萄花鸟纹/银香囊,3,0
4861,胡椒里个夹子嘿,保密,2018-01-21 21:04:21,看到第四期真的忍不住了。作为一个剑三玩家我也很讨厌在无关视频里看到无脑刷的，可这次真的无关吗？视频用的难道不是剑三的音乐吗？我听到的时候真的很激动，难道提一句不行吗？为什么提到剑三就有一堆人冲出来骂，刷别的就没有？你们是不是骂出惯性了？好像骂剑三就很高尚了？刷别的东西的时候好像也没特别被影响观看的样子，怎么一到剑三的地方就高潮了？,17,2
4860,挽歌渡R舟,男,2018-01-21 20:48:42,喜欢文物是好事，但是为什么有那么多人跑去买花舞大唐春。。。毕竟是偏向专业的书籍，很多人买来也是放在书架上吃灰。搞得我一个考古系的学生想买没地儿买，本来打算寒假买来看来着[狐妖_伐开心],7,9
4859,把酒|L,女,2018-01-21 20:26:54,一世长安和西部安定都是很好的寓意啊,1,0
4858,吾自静默向韶华,保密,2018-01-21 19:50:29,#4857.第二遍,0,0
4857,R_Uiii,女,2018-01-21 19:46:11,壮哉我大陕西！！,4,0
4856,哼唧きれい,保密,2018-01-21 16:12:11,准备寒假去陕博,2,5
4855,姚bili酱,保密,2018-01-21 14:34:11,就叫长安多好啊，多好听的名字～,10,2
4854,无少女不萌娘,女,2018-01-21 14:11:58,讲真我觉得马苏长得真好看！！！,4,1
4853,DWSPN,女,2018-01-21 05:04:33,看到哭的节目(?；ω；`)国宝出来的一瞬间震撼无比,1,0
4852,五路拖拉曼兔子,男,2018-01-21 01:04:57,西安是多好的城市啊……但是怎么就有雾霾呢？！,3,4
4851,royfangyu,保密,2018-01-21 00:58:12,综艺扛把子还得是央视。什么是大国气象？就是能做出这种让你随便抄你都没法抄的节目，拼的就是文明的底蕴。,24,6
4850,love伊佐那社,男,2018-01-21 00:51:25,这个节目真的太棒了，尤其在B站上还有科普弹幕涨知识，挺不错的，最喜欢微剧场了，配乐相当棒！爱死央视爸爸了,7,0
4849,晓易易,女,2018-01-20 23:44:58,说把人家墙壁都扣了的到底懂不懂什么叫保护？？哇我真的是，圣母成这样也是难得一见,7,0
4848,老攻不要啊,保密,2018-01-20 23:27:06,西安，愿我能在接下来的时光中，去守护和了解你,8,0
4847,土豆Pro,男,2018-01-20 21:26:32,我一直以为国立老师开头第一句是：让国宝火起来！后来才知道是“活起来”，不过后来想想，好像也没毛病，就是要火火火~（￣￣）,15,0
4846,二白糖,女,2018-01-20 20:39:49,@秋木枯尽来年苏：你发视频无关还有理了2333之前还觉得有些人发令人讨厌的弹幕是无心，现在才发现原来是因为没素质不要脸（说的就是你），好了多谢提醒，我决定屏蔽你了，祝你新的一年素质能有所提高，另外再也不见：）,5,1
4845,水鱼菇凉,保密,2018-01-20 18:17:19,为大陕西大call???,5,0
4844,tl牛nt,保密,2018-01-20 18:01:00,表白 陕博真的超级棒 历史感太棒了,5,0
4843,俗人可耐,保密,2018-01-20 17:54:37,给我大陕西打call,7,0
4842,F锁清秋,保密,2018-01-20 16:56:53,评论还没过万哪( ?_f｀),2,0
4841,刘学生aaa,保密,2018-01-20 15:38:54,"帝陵
东方帝王谷
未被发掘的皇陵
秦始皇皇陵系列
从秦始皇到汉武帝
大汉帝国
风云未央宫
历史的拐点之汉匈之战
大明宫
望长安
山水长安
玄奘之路
大唐西市
西安.永远的都（NHK）
遥远的长安（NHK）
始皇帝（NHK）
秦始皇的惊天秘密（BBC）
复活的军团（BBC）
秦始皇兵马俑（BBC）
魅力中国:秦始皇的秘密（美国国家地理）",14,0
4840,素女纸,保密,2018-01-20 09:25:55,我来长安啦，下次来我要穿汉服,7,0
4838,AIchester,男,2018-01-19 23:16:36,长安这名字，咱怕是镇不住……,5,0
4837,故山松月,保密,2018-01-19 22:49:43,太好看了,0,0
4836,医了个生,保密,2018-01-19 21:39:20,三件太少了唉,0,0
4835,斯芬克斯达,保密,2018-01-19 17:39:49,想去陕西博物馆[2233娘_耶],5,0
4834,东山有个奈央,男,2018-01-19 14:41:24,[小电视_差评]我不管我不管，你马苏我就是看不惯，配不上这节目,10,1
4833,张家七少,保密,2018-01-19 11:21:49,看杨贵妃就一直想到猫妖传。。。。,4,2
4832,女神陈乔恩00,保密,2018-01-18 23:57:27,陕西博物院只比故宫藏品少10多万件，太强了,5,3
4831,光州的媳妇,女,2018-01-18 23:38:39,为我大西安打一万年卡！！！！,6,0
4830,蜉蝣s,保密,2018-01-18 20:52:09,西安欢迎你们！(°?°)?,5,0
4829,一方糖Zz,女,2018-01-18 18:38:01,想起上次去西安，顶着40度大太阳去了大明宫遗址公园Σ( ° △ °|||)醪畹憧臼炝耍为怨念充值！！,5,0
4828,Trame特莱姆,保密,2018-01-18 17:39:41,嘻嘻淘宝搜“葡萄花鸟纹银香囊”可以买哦，大家要实在喜欢又没有太多私房钱也不用买太贵的，有50-60的平民价。感觉这个小香囊真的太棒了，又精致又可以点香(°?°)?我自己要存钱入手一个了,15,0
4826,相思小姐,保密,2018-01-18 12:44:37,"在马苏出事前看了这一期，现在回过头重温，真的觉得我这一部分是看不下去了。
虽然是说来看国宝的，但是这个“守护人”还真的是让人……
第一次看的时候还有人吐槽她的演技，我没说什么。
重温的这次，是真的理解某些人说能不能挑个走心点的守护人……",25,5
4825,MmeNnx-,保密,2018-01-18 10:30:23,作为曾经的陕博志愿讲解员，每次看关于我博的就感觉好开心～,18,0
4822,一小只假发,保密,2018-01-17 22:54:27,这个杨贵妃一点都不贵妃，反而像怡红院的“贵妃”,10,0
4821,柒染然,保密,2018-01-17 22:08:14,大陕西啊，盛世长安。,3,0
4820,如果可以这样爱白考儿,女,2018-01-17 20:30:18,为什么偏偏有个马小姐。。。。,5,0
4819,不是老王,男,2018-01-17 19:59:33,淘宝上的同款葡萄花鸟纹银香囊没货了[芮小凸小凹_哎],7,0
4818,秋木枯尽来年苏,女,2018-01-17 17:50:36,"觉得剑三bgm出来时刷弹幕是ky，而仙剑古剑bgm出来时刷一下无伤大雅，是因为。
1.剑三bgm时的弹幕大多都是“唐门的报道！”“前面别走我是七秀的！”诸如此类，参考平日视频刷地名那些，异曲同工。而仙剑古剑bgm出来时刷的只是“好怀念这个游戏”之类的情怀弹幕，对比起剑网三bgm的弹幕，谁的素质更高一些？明眼人都看得出来。
2.国产单机市场范围小，仙剑古剑都算小众游戏，所以刷的弹幕虽然不算少但也绝对不多，而剑网三的人气如何呢？bgm出来时满屏幕都是你们j3er，到底谁更影响观看？
在某些j3er说“双标”之前请先搞清楚状况，我一个不玩仙剑古剑也不玩基三的朋友已经因为这节目的弹幕对基三转黑了，这难道是仙剑古剑粉的锅？",12,28
4817,鬼打灯笼,保密,2018-01-17 16:54:51,仙剑(? ???ω??? ?),0,0
4816,一方糖Zz,女,2018-01-17 16:25:18,每集都有因为bgm引发的斯比大战，不想看就屏蔽关键词，互相diss的还不是刷屏吗,4,0
4815,不想洗脸,女,2018-01-17 15:09:07,看这个节目总是情不自禁流眼泪(?；ω；`),5,0
4814,大日琉璃,保密,2018-01-17 14:53:09,弹幕少了许多,0,0
4813,尼托尼托尼Y,男,2018-01-17 12:38:07,就算某些人影响观看体验 但是你们还发出来发出来难倒不影响观看体验吗？,1,0
4812,君琢_,保密,2018-01-17 12:14:41,开了几集弹幕 有的人真是双标的厉害 之前古剑霹雳弹幕刷的飞起来的时候 你们不吭声 一到剑三bgm就都跳出来啦？剑三和您有仇是吧？,9,4
4811,独醉歌长靡,保密,2018-01-17 05:51:44,看个文物也要听你们比叨衣服，真的真的很烦，想科普衣服去讲衣服的视频里说！我喜欢汉服，但我讨厌你们这群人。,16,0
4810,西沙考古队,保密,2018-01-17 03:04:17,爱长安！,2,0
4809,西沙考古队,保密,2018-01-17 02:16:35,出周边啊！！！,1,0
4808,拾壹楼的疯子馆主,男,2018-01-16 23:28:37,所以说，现在姓李的人最多，不是没有理由的。。。,6,0
4807,辞不了,保密,2018-01-16 22:11:36,还好这一集赶在年前播了,6,0
4806,燕归西北,保密,2018-01-16 19:16:26,能不能给馆长投票，陕博的馆长简直太赞了，说话铿锵有力，言语间散发的文化自信，简直太燃了,24,0
4805,简乔乔,女,2018-01-16 18:56:20,为什么说那些刷剑三的不说刷仙四的~你们是不是特委屈？~是不是觉得别人特双标？~剑三bgm一出来~你们就一群人：有版权么？~居然用我大剑三的bgm~有没有版权你不能去查查再说？~你们这样会影响别人看节目你不知道么？~子子句句都特么带着高高在上，玩个游戏还给你玩出优越感了~而回梦游仙出来的时候每个人都刷的是：好感动啊又听到这首歌~只有你们又在开骂~我就双标了怎么地吧？~你们为什么被双标也不找找自己原因~醉了~,20,2
4804,冰冷的极光,男,2018-01-16 18:26:57,马婆败笔,2,2
4803,风晚_,女,2018-01-16 17:41:19,国家宝藏居然用了这么多剑网三的BGM，有点出戏Σ(?д?|||)??,2,0
4802,王根鸡,男,2018-01-16 16:47:52,怎样培养爱国之情？不是反反复复拿过去的痛苦加深你对敌人的仇恨，而是让你感受祖国的壮阔美丽，那种爱国会刻入你的灵魂。,32,1
4801,Z素灵,女,2018-01-16 15:20:37,看完又想去西安了,3,0
4800,哎呀我好卡,男,2018-01-16 14:25:36,哇，现在这个时间点补国家宝藏第四集。。。有点尴尬。。,5,1
4799,Lil_Panda,女,2018-01-16 12:01:57,哇   壮哉我大陕西,3,0
4798,哇唔啊不想理你,女,2018-01-16 11:50:01,西安卡 滴,1,0
4797,达斯卡林,保密,2018-01-16 01:17:31,又是一个不眠夜～,0,1
4796,小宜酱酱,保密,2018-01-16 00:58:35,刷明星绯闻的你们尬不尬？累不累？开心吗？,12,0
4795,吃胖子的芊芊,保密,2018-01-16 00:12:53,（ &#39;? &#39; ）我有一个问题！我和我发小聊天，说到葡萄花鸟纹银香囊，然后我们产生的断句的分歧，请问是叫葡萄花鸟纹/银香囊还是叫葡萄花鸟/纹银香囊,0,9
4794,珊瑚海BBA,保密,2018-01-15 23:46:41,为什么兵马俑没来争取国家宝藏，兵马俑:“我已经不需要竞争了”,14,5
4793,锦衣卫01,保密,2018-01-15 23:13:55,助攻1000+,0,0
4792,Joal乔,保密,2018-01-15 22:48:29,去的次数最多的博物馆啊,0,0
4791,吃甜点的hero,保密,2018-01-15 20:21:03,欢迎大家来西安玩！！！[小电视_赞],5,0
4790,璃雪玉曲,女,2018-01-15 18:33:14,这个创意真的特此好,0,0
4789,川建国同志,保密,2018-01-15 18:16:03,"帝陵
东方帝王谷
未被发掘的皇陵
秦始皇皇陵系列
从秦始皇到汉武帝
大汉帝国
风云未央宫
历史的拐点之汉匈之战
大明宫
望长安
山水长安
玄奘之路
大唐西市
西安.永远的都（NHK）
遥远的长安（NHK）
始皇帝（NHK）
秦始皇的惊天秘密（BBC）
复活的军团（BBC）
秦始皇兵马俑（BBC）
魅力中国:秦始皇的秘密（美国国家地理）",27,3
4788,shine时,男,2018-01-15 18:14:18,以前看魔王勇者！以为欧州发明了航海器，现在才知道欧洲就找到了个土豆！亏现在日本还这么崇拜你！容我笑笑！,0,1
4787,段圈圈,保密,2018-01-15 17:46:21,对长安城感兴趣的朋友们推荐一下国宝档案，2017年最后几期就在介绍长安城，很好看，没集也不长,6,0
4786,浮云累死了,保密,2018-01-15 17:30:45,"真的是精彩绝伦，叹为观止。

2018今年一定要抽时间去亲眼看看。",0,0
4785,在下示元丰,保密,2018-01-15 16:41:08,看到壁画这一趴真的很感慨啊，以前爸妈有一个朋友，这个朋友村里有段时间盗墓猖獗，因为emmm我们河南地区地下真的很多古墓的，他们村下面应该是古墓群之类的，村里盗墓的多到十有三四的比例。这是前提。又一次那个朋友对我爸妈说，他们村里的人从事违法犯罪的活动中，在地下，看到壁画，据那个朋友形容的是画的特别好，颜色特别好看，人都跟活得一样，但是没多大会儿，颜色啊，图啊都不行了。当时我就特别惋惜，特别想看到他形容的特别好看的很多很多年前的壁画，想想，如果这些古墓到考古学家手上，那幅重见天日一小会儿就消失的壁画也可能被拿到节目上，被守护，被保护，被拿到节目上当宝贝。唉，也不知道还有多少这样一会儿就不见的宝贝。,9,1
4784,格家冰凛,女,2018-01-15 13:28:28,镜头一转李仲谋副馆长，弹幕就画风突变，一群迷妹(?ω?)hiahiahia敲可爱,9,0
4783,EmmerJIN,保密,2018-01-15 12:42:30,我本来想来评论里看一看有没有关于这三件文物的其它介绍，现在的孩子不管怎么样都要抨击一下，不会制冷还逼逼冰箱真的是把他们牛坏了，粉丝文化真的是恶心,2,0
4779,战死寡妇村,保密,2018-01-15 12:02:53,我感觉唯一的缺陷就是有马苏了,17,1
4778,打完仗就娶你,男,2018-01-15 12:02:45,梦一世欢喜，换一世长安！！！,5,0
4777,苏睡衣,女,2018-01-15 11:23:58,"看了一半忍不住出来说一句，本来就是宣扬传统文化的，麻烦服装造型走点心。
麻烦服装造型走心会误导观众的
麻烦服装造型走心会误导观众的
麻烦服装造型走心会误导观众的
马苏穿的影楼装而不是汉服，会误导多少人。个人觉得汉族人应该知道自己的汉服正确形制是怎么样的。",21,14
4776,灵雨如歌,保密,2018-01-15 11:13:38,这一期的主题应该是国家气节，信息安全，国家威仪,1,0
4775,爆菊Sama,保密,2018-01-15 09:53:28,陕西博物馆这么传承厚重历史文化的名馆这是倒了血霉～碰上了娱乐圈国鸨～,8,0
4774,三个布里,女,2018-01-15 07:38:40,我们陕西历史博物馆真的很棒  给它我的小心心,6,0
4773,白马若非马,保密,2018-01-15 01:29:12,就让我代您看看后世吧，那是繁华的，您梦里的长安，晚安，懿德太子殿下,5,0
4771,你的苏苏苏b,女,2018-01-15 00:09:58,晚安好梦???,2,0
4770,一美的大眼睛,保密,2018-01-14 23:23:15,陕西博物馆可以的，何家村遗宝～已经拿个小本本记下来了，以后一定要去一次,5,2
4769,Jumpingagain,男,2018-01-14 22:01:30,我是一名台衬贻p人、中人，即使不少同胞J槲台吃S多人是不壑腥A文化、档渫祖的，但是其K非如此，我是非常壑腥A文化的。@目以C的方式呈F之美，不HH是一部o片，更是一部良心之作，而透^@目，我也了解了「他」的故事。最後我想f一句「吾o之」。榱俗更多人看到台骋彩怯泻芏嗳壑腥A文化的，我在b站每一集n案N本留言。,197,4
4768,柚子君的花舍,保密,2018-01-14 21:21:27,更新？？,0,0
4767,简兮方将,保密,2018-01-14 20:46:57,该节目需要课代表，总结清淡,5,0
4766,兔子宝宝宝,女,2018-01-14 20:44:54,不是说今天要更新的吗？,0,0
4765,bBilibiliBli,女,2018-01-14 20:26:41,我已经在看第六期－湖南博物馆,5,0
4764,乌托邦zmm,保密,2018-01-14 19:32:43,看了弹幕默默去搜了下陕博的镇馆之宝，被惊到了，那个镶金兽首玛瑙杯和鎏金舞马银壶真的真的精美绝伦。,15,2
4763,谁粉凯申公,保密,2018-01-14 18:59:06,陕西女演员挺多的啊，景甜、白冰、闫妮哪个不比马苏强，怎么让这个皮条客来,9,3
4762,我灬和,男,2018-01-14 18:04:57,唐朝的丰满和胖是两个概念阿,1,0
4761,Leslie和款鸡涌,女,2018-01-14 17:56:07,??????,1,0
4760,{教香江,保密,2018-01-14 15:19:48,上海博物院的馆长声音，像不像《我在故宫修文物》的王津大师？？？？,2,2
4758,日常无聊到趴下,保密,2018-01-14 14:50:22,不要总说陕博没用力啥的，这些介绍都是基于一个大致的方向的感觉进行选择的感觉，,5,1
4757,明良Akira,女,2018-01-14 14:33:22,这期好期待的，但是并不想看见马苏,4,0
4755,污妖王的火之高兴,保密,2018-01-14 11:22:27,(⌒⌒)(⌒⌒),0,0
4754,安家蠢爹,保密,2018-01-14 10:49:10,太感动[小电视_赞],0,0
4752,臀间肉,保密,2018-01-14 01:01:50,"刘教授好年轻，听她说话就知道思维很活跃，没有预想中理工科的沉闷，讲专业时兴致盎然、双眼发亮，投入到密码学非常幸福的感觉，即使听不太懂也有意思。
张院士给跪了，磅礴震撼的建筑都出自她之手，工作的成就感和快乐回馈在外貌上，82岁皮肤紧致、精神矍铄，闪瞎咸鱼了23333",20,0
4751,博物君的戴胜,保密,2018-01-14 01:01:00,我很想知道为何弹幕里有人说防火防盗防国博？这是发生啥事了？,0,16
4750,tea1234,保密,2018-01-13 23:59:06,去过一次西安，建筑给我留下了深刻印象，原来是因为有张先生那样的人。,10,1
4749,{教香江,保密,2018-01-13 23:21:08,西安和咸阳几乎已经合并了，干脆合并了整成长安算了,2,19
4748,酥酥酥酥姨,女,2018-01-13 21:26:06,看完这期后再次坚定了想去一次西安的想法，这期的三个宝贝都太符合心意了，葡萄花鸟纹银香囊太精致了，虎符之前去国博还不了解的时候就觉得特别萌，最后的壁画馆真的超级想去了！要是真能看到大明宫的真容那可真是，没遗憾了,8,0
4747,漠小刑,女,2018-01-13 21:03:34,虽然我是个武汉人，但我并不觉得只有我湖博老实献最好的东西。越王勾践剑和编钟胜在名声大，可是就历史价值来讲其他馆的文物也毫不逊色啊。比如葡萄花鸟纹银香囊，不仅展现了唐代制造仪器技术的先进，同时也体现了当时中国和其他国家文化的交流，难道这个真的不如一把剑吗？还有上一期的骨笛，现存最早可演奏的乐器难道比不过编钟吗？都是文物何必分三六九等，纵向说都是中国古人智慧的结晶，横向说是全中国乃至全世界人类的珍宝吧。,24,6
4746,-莫玄羽-,女,2018-01-13 20:15:25,三郎。,6,1
4745,camillehuaxiav5,保密,2018-01-13 17:20:06,明天再去省博,0,5
4743,瞄瞄没喵,保密,2018-01-13 14:57:44,"av18240538 
av18011177
BGM奉上(⌒⌒)",3,0
4742,草草一团,男,2018-01-13 14:25:54,我是唐葡萄花鸟纹银香囊，我为自己代言,4,0
4741,なぎnagi,保密,2018-01-13 13:33:43,001号讲解员……守护人……,1,0
4740,如果可以这样爱白考儿,女,2018-01-13 12:18:14,换个主持人就完美了。。。。,2,5
4739,萌萌哒鳄鱼,男,2018-01-13 11:36:51,(??ω??),0,0
4738,望不到南,保密,2018-01-13 06:30:56,央视就是央视，BGM配合国家宝藏这档节目，磅礴大气扑面而来，,8,0
4737,咋回事为毛啊,保密,2018-01-13 05:10:11,"为毛不加个英语字幕呢,好想发给外国友人门看看给他们涨涨见识啊",11,1
4736,口天上人,保密,2018-01-13 01:01:15,咸阳人前来打call,4,0
4735,Tri?のとう,保密,2018-01-12 23:55:49,老人岁数大了不容易泪目 小孩是祖国希望泪目 建筑宏伟泪目 宝贝好看泪目 bgm好听泪目  悲剧泪目吧喜剧也泪目？ 我可能是石头做的吧(°?°)? 溜了溜了,5,4
4734,大日琉璃,保密,2018-01-12 22:49:43,西安值得每一个人去看看，去了解,8,0
4733,东家～,保密,2018-01-12 21:03:06,大家严肃一点，在各种釉彩大瓶之后已经出来了各种金属编钟和各种釉彩大壁画了……←_←,13,0
4731,Hojoong,女,2018-01-12 20:14:26,请不要这样的节目底下刷各种夺你眼球的绯闻花边，专注文物本身谢谢。,13,0
4730,怎么才能睡着在线等,保密,2018-01-12 19:45:15,在西安旅游，第一站就是博物馆。讲解员都好厉害，各种涨姿势。我大天朝的历史文化值得每一个人去了解[小电视_赞],4,0
4729,月光下的男孩ing,保密,2018-01-12 19:12:11,东西两京，华夏盛世。就算在现在这个匆忙的时代里逐渐归于宁静缓慢前行，依旧不可小觑。我们不是不出众，只是无法超越前朝风姿。华夏开源之地，华夏盛世之地。/笔芯（看不懂的麻烦别评论谢谢）,9,0
4728,云v舞,保密,2018-01-12 19:08:46,我去，陕博170多万件，辽博17万件,11,1
4727,瘸哥想上岸,女,2018-01-12 15:49:30,感觉乾隆的各种釉彩大瓶已经成为一个梗了[2233娘_大笑],13,1
4726,是梨花鸭,男,2018-01-12 15:20:02,特别自豪 此生无悔入华夏[小电视_赞],5,0
