4887,眉师傅,保密,2018-01-23 21:55:37,不要想【为什么不拿更好的出来】，而是要思考【为什么认为这三件是最好的】，这样才能思考出点有用的东西，而不是发表无谓的抱怨,32,0
751,一年两个字太短,男,2017-12-25 00:13:19,央视的圣诞礼物，暂不讨论什么洋节不洋节，央视爸爸也是有心。?,1,0
750,安度因・污瑞恩,男,2017-12-25 00:13:15,我怕是要跌出1000了,0,0
749,LoveStella,保密,2017-12-25 00:13:14,刷新打卡！,0,0
748,混沌二泣,男,2017-12-25 00:13:13,同样的时长，这一期大了六百多兆，壮哉我陕博,6,1
747,小凶S,男,2017-12-25 00:13:11,一个个抢楼这么快，都是没有x生活的单身狗吧？(?；ω；`),1,0
746,樾下祁,女,2017-12-25 00:13:09,先留个名 （￣￣）明早看 （4G伤不起啊）,0,0
745,霖纱啊,保密,2017-12-25 00:13:08,已经在电视上看过一次了不过瘾，再来看弹幕版(°?°)?,0,0
744,亲爱的齐越,保密,2017-12-25 00:13:06,又有新的看了，开心[小电视_太太喜欢][小电视_太太喜欢],0,0
743,raylyl,女,2017-12-25 00:13:03,被迫修仙[小A和小B_低头],1,0
742,南之夭,保密,2017-12-25 00:13:03,哈哈，昨晚在CCTV3上看完啦,0,0
741,伍大毛biu,保密,2017-12-25 00:13:01,前八百,0,0
740,菜二话不多,女,2017-12-25 00:12:58,这么多人没睡啊,0,0
739,人渣学渣废渣的muzi,保密,2017-12-25 00:12:58,第一第一!,0,0
738,巨可爱_sama,男,2017-12-25 00:12:54,打call，占前排！！！！,0,0
737,地恩杰,男,2017-12-25 00:12:53,我就700了吗？,0,0
736,卡绝,保密,2017-12-25 00:12:51,前500？[2233娘_大笑],0,0
735,林小布,男,2017-12-25 00:12:50,忍住忍住，明天再看,1,0
734,伍大毛biu,保密,2017-12-25 00:12:45,留言留言,0,0
733,L凰歌,保密,2017-12-25 00:12:44,前1000吗！！！,0,0
732,天翼很坏,男,2017-12-25 00:12:43,抢滩登陆啊,0,0
731,SapphireSung,女,2017-12-25 00:12:41,考完研啦，来看国家宝藏！,0,0
730,地恩杰,男,2017-12-25 00:12:40,？？？,0,0
729,飞飞咻咻咻,保密,2017-12-25 00:12:40,大半夜的这么多人！,0,0
728,玄涧九,男,2017-12-25 00:12:38,明天看,0,0
727,芝兰生庭阶,保密,2017-12-25 00:12:38,周指活系列(=?ω?=),2,0
726,尤尤尤尤燃,女,2017-12-25 00:12:37,欧晚安,0,0
725,Bili_37645918,保密,2017-12-25 00:12:36,弹幕养肥点在看，忍住(=?ω?=),2,0
724,o别扭u,女,2017-12-25 00:12:31,哇哦！,0,0
723,intervention200,男,2017-12-25 00:12:31,前一千，壮哉我大秦帝国，壮哉我汉唐盛世！,0,0
722,卿源哥哥,男,2017-12-25 00:12:30,前八百,0,0
721,一程sama,保密,2017-12-25 00:12:29,留名啊，大家真迅速,0,0
720,我的世界理想三旬,保密,2017-12-25 00:12:29,来了????,0,0
719,请直走不左转,保密,2017-12-25 00:12:27,哇，好快,0,0
718,男孩男孩卖珠宝,男,2017-12-25 00:12:25,噜啦啦,0,0
717,寻川_,女,2017-12-25 00:12:24,抢不到500，抢个1000吧r(￣￣)q,0,0
716,最讨厌内裤了,保密,2017-12-25 00:12:21,深夜福利~~~,0,0
715,精神病院派来的猴子,保密,2017-12-25 00:12:17,前排啊,0,0
714,明庭主人,女,2017-12-25 00:12:15,前1000打卡！！,0,0
713,哎呦你这么棒啊,女,2017-12-25 00:12:15,今天好快啊～～,0,0
712,樱花吃土女王,女,2017-12-25 00:12:13,哇打call!,0,0
711,伯纳乌齐达内,男,2017-12-25 00:12:12,前5000留名,0,0
710,淡音清雨,女,2017-12-25 00:12:09,啊啊啊喜欢香囊,0,0
709,Q_,保密,2017-12-25 00:12:09,你们都不睡的吗？！这么快？,0,0
708,star球,男,2017-12-25 00:12:05,太夸张了就1分钟这么多人,0,0
707,盲目奔跑的小布丁,女,2017-12-25 00:12:00,来啦来啦来啦,0,0
706,如梦刘,保密,2017-12-25 00:11:59,前1000！,0,0
705,牛奶咖啡不加糖のyuuki,保密,2017-12-25 00:11:58,先缓存为敬,0,0
704,一片凡叶一遮天,保密,2017-12-25 00:11:57,卧槽，修仙党福利！,1,0
703,ffff常道,保密,2017-12-25 00:11:56,娃啊啊啊前！,1,0
702,h子Ooooh,女,2017-12-25 00:11:46,唐???,0,0
701,胡萝卜小明,保密,2017-12-25 00:11:46,这么快吗,0,0
700,紫夕风,男,2017-12-25 00:11:42,我又来了，今天感觉其实…香囊跟虎符我都挺喜欢，仪仗图就一般般了。,0,0
699,ROACHgs,男,2017-12-25 00:11:41,逼迫我修仙,0,0
698,勿与林,保密,2017-12-25 00:11:40,啦啦啦啦(??),0,0
697,哈尔不是流氓,保密,2017-12-25 00:11:40,现在放出来看来只有明天看了[小电视_发愁]现在看的话看完睡觉就晚了[小电视_发愁],1,0
696,凰宁,保密,2017-12-25 00:11:38,这么晚～,0,0
695,圈不好打,女,2017-12-25 00:11:37,哇这么早就发了！感谢官方(??ω`?),0,0
694,k-future,保密,2017-12-25 00:11:36,都掐着点来看的呢，这才几分钟，这么多播放量,0,0
693,命运螺丝钉,保密,2017-12-25 00:11:35,前700留名,0,0
692,周星星学长,保密,2017-12-25 00:11:35,1000？,0,0
691,阿谢子,女,2017-12-25 00:11:33,感觉还是刘涛气场足啊,0,0
690,-买买提不卖羊肉串哟,女,2017-12-25 00:11:31,打卡！！！打卡[小电视_害羞][小电视_害羞][小电视_害羞],0,0
689,亘古的月,保密,2017-12-25 00:11:30,第300么,0,2
688,水千瑶韵,女,2017-12-25 00:11:29,十一分钟，我猜现在还没转码完，明天我再来看，国家宝藏，晚安,0,0
687,我已经单身了500年,男,2017-12-25 00:11:25,我c，你们什么手速,0,0
686,lemoQo,男,2017-12-25 00:11:18,(=?ω?=),0,0
685,糖醋包子,保密,2017-12-25 00:11:17,来了~~,0,0
684,mrmrwave,男,2017-12-25 00:11:16,来得早呀,0,0
683,starting001,女,2017-12-25 00:11:15,我了个去！我还要上班的（/TДT)/,0,0
682,鹤歆魇瞑,男,2017-12-25 00:11:14,等了好久终于等到,0,0
681,少年蓝的六六,保密,2017-12-25 00:11:14,(=?ω?=),0,0
680,一片凡叶一遮天,保密,2017-12-25 00:11:10,.....,0,0
679,季李木子,保密,2017-12-25 00:11:09,大佬，才十分钟而已,0,0
678,CiErEr,女,2017-12-25 00:11:01,让弹幕飞一会,1,0
677,小喵爪拍鱼,保密,2017-12-25 00:10:56,哇！！！来啦！！,0,0
676,但将执念做残念,保密,2017-12-25 00:10:52,10分钟，这楼是第几层呢？,0,0
675,赵面瘫,保密,2017-12-25 00:10:48,嘿哈！,0,0
674,谁家丢了只狐狸,保密,2017-12-25 00:10:48,晚睡福利～,1,0
673,风烟封妖,保密,2017-12-25 00:10:43,我！来！了！,0,0
672,dade1207,男,2017-12-25 00:10:41,哇！好准时,0,0
671,调皮的小杰瑞,女,2017-12-25 00:10:37,前七百，哇咔咔,0,0
670,深夜逛寡妇村,女,2017-12-25 00:10:36,先收藏，白天再看(?￣△￣)?,0,0
669,轮回流转,保密,2017-12-25 00:10:30,我的天，猴鸡冻啊！,0,0
668,chengjinsone,保密,2017-12-25 00:10:29,拒绝休仙，早上再看。,0,0
667,冲鸭鸭,男,2017-12-25 00:10:28,快睡啊大家！熬夜脱发！,0,0
666,一王二木,保密,2017-12-25 00:10:26,前一千（￣￣）,0,1
665,始于暖恪于心,保密,2017-12-25 00:10:26,起来嗨嗨嗨嗨嗨嗨嗨嗨嗨嗨嗨嗨,0,0
664,壹号账号,保密,2017-12-25 00:10:26,前1000,0,0
663,相思小姐,保密,2017-12-25 00:10:25,大家大晚上不睡觉的么，这么多人（￣￣）,0,0
662,热血男孩1994,男,2017-12-25 00:10:23,（⌒⌒）看得我好膨胀，中国文化源远流长，先插会儿腰,1,0
661,拉斐尔乔,女,2017-12-25 00:10:22,先留名~,0,0
660,绝龙神吼_新星爆碎,保密,2017-12-25 00:10:21,河南洛阳人来支持一波陕历博！先评论后看,0,0
659,下班冰红茶,保密,2017-12-25 00:10:20,留名了,0,0
658,云胡_,女,2017-12-25 00:10:19,前！！！,0,0
657,大云OwO,保密,2017-12-25 00:10:19,看完再睡！,0,0
656,清苑泣花,女,2017-12-25 00:10:19,好吧一点都不前了(;???Д??`),0,0
655,Yukiho_ss,女,2017-12-25 00:10:19,啊啊啊啊啊,0,0
654,想让账号回来的咸鱼,女,2017-12-25 00:10:17,遵守弹幕礼仪，善用举报功能，创和平环境，人人有责！,0,0
653,肖雨北,女,2017-12-25 00:10:15,前一千,0,0
652,七宝的春天,保密,2017-12-25 00:10:15,终于更新了,0,0
651,我擅长发胖,女,2017-12-25 00:10:12,我来了哈哈哈我能熬,0,0
650,小黑妹我女神,男,2017-12-25 00:10:08,每次都是睡觉前投稿，身体撑不住啊,0,0
649,怎么了妹子,保密,2017-12-25 00:10:04,定都洛阳天下分，定都长安天下合，大陕西是中华之福地啊。,1,0
648,阿斯顿林肯郡,女,2017-12-25 00:10:04,就为这个一直没睡啊啊啊啊,0,0
647,顾家的叶子-滚去学习,女,2017-12-25 00:10:03,央视爸爸圣诞节快乐(??ω??)??,0,0
646,常清丶,男,2017-12-25 00:10:02,哦吼(｀?ω??)圣诞惊喜,0,0
645,江小妹,女,2017-12-25 00:10:01,为国修仙,0,0
644,东池小鱼,保密,2017-12-25 00:10:01,来了来了,0,0
643,一朵云格子,女,2017-12-25 00:09:59,前排打卡,0,0
642,瀛瀛joey,女,2017-12-25 00:09:57,终于更新了,1,0
641,阿鱼锅锅爱吃鱼,女,2017-12-25 00:09:50,前排，我来啦????，祝大家圣诞快乐,0,0
640,yukkiiiiiii,保密,2017-12-25 00:09:49,！！！！！深夜福利,0,0
639,Sherry淡沫,女,2017-12-25 00:09:46,八分钟前。来了这么多人了？？？？,0,0
638,清苑泣花,女,2017-12-25 00:09:45,前！！！！,0,0
637,梭罗墨想,保密,2017-12-25 00:09:45,520,0,0
636,我真的很穷超穷无敌穷,女,2017-12-25 00:09:45,啊啊啊啊啊啊啊啊,0,0
635,我的偶像是女神经,保密,2017-12-25 00:09:44,我是来求梨花颂无损资源的（梅葆玖先生，李胜素老师，胡文阁老师）随便哪一版都行[正经人_心]先谢谢啦！,1,0
634,废柴取名,女,2017-12-25 00:09:43,修仙党福利？？？,0,0
633,二二二爻,保密,2017-12-25 00:09:43,为陕西打call，为陕历博疯狂打call,2,0
631,王一截,保密,2017-12-25 00:09:37,"陕西历史博物馆――给我一天 还你万年。
为我陕博打call！！！",0,0
630,询博望君兮,保密,2017-12-25 00:09:36,九分钟播放量破3000，厉害了(°?°)?,0,1
629,懒澜白,女,2017-12-25 00:09:33,爱国宝阿,1,0
628,yy2xt,保密,2017-12-25 00:09:30,更新了，哈哈,0,0
627,阿老师的土拨鼠,保密,2017-12-25 00:09:30,前排(=?ω?=),0,0
626,猫咪不戴花,女,2017-12-25 00:09:26,明天再看[小电视_笑],0,0
625,讲声多谢乌蝇哥啊,保密,2017-12-25 00:09:25,你们大晚上的都在干嘛！不好好睡觉修什么仙，害得我都没抢到前排！,0,0
624,懒澜白,女,2017-12-25 00:09:23,已经看了直播但是还是要看一遍高清,1,0
623,LAWHANYAN,男,2017-12-25 00:09:21,前六百？,0,0
622,F锁清秋,保密,2017-12-25 00:09:20,"／　　　 ／ |
　　 Γ￣￣￣￣ |　|
　　 |【]::　　　 |　|
　　 |＿＿_＿＿|　|
　　 |[】::　　　 |　|
　　 |＿＿_＿＿|　|
???? |＿＿_＿＿|　|
.彡／(??ω?)　／|　|
　Γ￣￣￣￣ |　|／
　Ｌ＿＿＿＿|／",0,0
621,SAN叁忌,男,2017-12-25 00:09:19,第一刷！！！,1,0
620,无法解封,保密,2017-12-25 00:09:15,赶紧来看,0,0
619,我真的很穷超穷无敌穷,女,2017-12-25 00:09:15,更新真快,0,0
618,镁蝈的阿爸,男,2017-12-25 00:09:12,十二点更……（￣へ￣）,0,0
617,LAWHANYAN,男,2017-12-25 00:09:12,前七百！！,0,0
616,一只红襟燕,女,2017-12-25 00:09:10,终于等到你[2233娘_耶],0,0
615,顾庭谖,女,2017-12-25 00:09:08,前700打卡,0,0
614,度赋,男,2017-12-25 00:09:08,300,0,0
613,心中尘,保密,2017-12-25 00:09:07,混个前排,0,0
612,懒澜白,女,2017-12-25 00:09:03,Aaaaaaa,0,0
611,笙如夏花之绚烂,保密,2017-12-25 00:09:01,来啦hhh,1,0
610,水蜜桃滚滚,保密,2017-12-25 00:08:59,来打call,0,0
609,GOYOU团子,男,2017-12-25 00:08:59,leileleile,0,0
608,一只滑蛋,保密,2017-12-25 00:08:59,哇呀！更新了！！！,0,0
607,李瑞析,保密,2017-12-25 00:08:55,明天看！！！养肥弹幕！！！,0,0
606,我宁南柯一梦,保密,2017-12-25 00:08:55,啊600,0,0
605,一球卷耳,女,2017-12-25 00:08:53,终于更新啦,0,0
604,黑衣组织33号,女,2017-12-25 00:08:53,这次很快啊！我是先看为敬呢还是等弹幕养肥呢？,0,0
603,MartonMa,男,2017-12-25 00:08:52,应该放马漂亮的照片 放个石头他爸的…好喜庆啊????,0,0
602,言子宗,女,2017-12-25 00:08:52,准备睡觉来着。。。。。。。。。。不睡了，看起来,0,0
601,你不知我知不知道,保密,2017-12-25 00:08:50,前600？,0,0
600,我宁南柯一梦,保密,2017-12-25 00:08:48,我来了我来了我来了！！！！！！！！前700,0,0
599,Bunnyxxxxi,保密,2017-12-25 00:08:47,来了来了,0,0
598,步问风,保密,2017-12-25 00:08:45,"你们陕西男人都是圆脸吗？脑补了下我家嬴政⊙_⊙个高圆脸，长眼挺鼻，身姿挺拔，音似夏磊emmmmmmmmmmmm
圆脸的始皇帝么⊙_⊙",0,6
597,是张媛啊,保密,2017-12-25 00:08:42,啧啧啧，就晚了几分钟，已经来了这么多人,0,0
596,小阳不见了,男,2017-12-25 00:08:41,厉害了！,0,0
595,leisureANDsam,保密,2017-12-25 00:08:38,大家速度好快呀,0,0
594,爱文文文文,保密,2017-12-25 00:08:34,不是说陕西一铲子下去都能挖出来个墓吗？我要去陕西搬砖了,0,1
593,噗咔普咔,保密,2017-12-25 00:08:31,前600,0,0
592,平芜碧,保密,2017-12-25 00:08:30,来了！,0,0
591,二共第一斗士,保密,2017-12-25 00:08:29,啊。。。前100没了,0,0
590,蓝逸1993,男,2017-12-25 00:08:29,留个名吧,0,0
589,玛尔蒂娜,男,2017-12-25 00:08:28,前603多来点,0,0
588,一个机智的女孩子,女,2017-12-25 00:08:26,第一次这么前,0,0
587,LawTseYee,男,2017-12-25 00:08:22,睡前终于等到了 我先睡了 缓存了明天看~大家晚安,0,0
586,糸守V,女,2017-12-25 00:08:20,"陕西历史博物馆，中国第一座大型现代化国家级博物馆，首批中国“AAAA”级旅游景点，被誉为“古都明珠，华夏宝库”。位于陕西省西安市雁塔区小寨东路91号，大雁塔西北侧。馆藏文物171.795万件（组），其中，一级文物762件（组），国宝级文物18件（组），其中2件为首批禁止出国（境）展览文物，居中国博物馆前列。
陕西历史博物馆建筑的外观着意突出了盛唐风采，长安自古帝王都，历史上先后有周、秦、汉、隋、唐等十三个封建王朝在此建都，具有丰富的地上地下文物，形成了陕西独特的历史文化风貌。
陕西历史博物馆前身为民国三十三年（1944年）六月成立的“陕西历史博物馆，2016年，陕西历史博物馆被中国文物学会、中国建筑学会评选入“中国20世纪建筑遗产”。
2008年，陕西历史博物馆被评为国家一级博物馆，2009年被确定为中央地方共建国家级重点博物馆。文物库馆藏文物上起远古人类初始阶段使用的简单石器，下至1840年前社会生活中的各类器物，时间跨度长达一百多万年。文物不仅数量多、种类全，而且品位高、价值广。",18,1
585,CCCCC瓜,女,2017-12-25 00:08:20,熬夜看的带我一个,0,0
584,zcx201011,保密,2017-12-25 00:08:17,打卡打卡,0,0
583,梁上南鸢,女,2017-12-25 00:08:17,天佑我大唐，福祚绵长！,0,0
582,水云汐,保密,2017-12-25 00:08:12,想要国立老师开头的那段台词[2233娘_卖萌],0,0
581,一念却尘思,男,2017-12-25 00:08:12,前580,0,0
580,柒柒四十八,保密,2017-12-25 00:08:09,晚安晚安,1,0
579,羽人过境,男,2017-12-25 00:07:59,(=?ω?=) 如果我还在前一千。。。那么说明我来早了。,0,0
578,霜涉星走,男,2017-12-25 00:07:59,这次审核好快是因为央视爸爸答题了吗o(*RQ)ツ┏━┓拍桌狂笑,0,0
577,污蟹可击,男,2017-12-25 00:07:58,刚刚考研结束[小电视_哭泣],1,0
575,梦旅之遥Colya,保密,2017-12-25 00:07:49,不过洋节，来看国宝～[洛天依_爱你哦],2,4
574,荏苒若尘,保密,2017-12-25 00:07:45,前1000,0,0
573,请问你要吃一口皮蛋吗,保密,2017-12-25 00:07:41,你们看看进度条，超可爱的(｀?ω??),1,0
572,万岁威威,保密,2017-12-25 00:07:40,来晚了[狐妖_目瞪口呆],0,0
571,nichteinname,保密,2017-12-25 00:07:39,要是全国各大博物馆能联合推出一本passport就好了 去哪里搭一个章哈哈哈哈总有一天我要集齐一本的章(???),5,0
570,那个顶上的人,男,2017-12-25 00:07:39,前排刘明,0,0
569,画上折枝呀,女,2017-12-25 00:07:39,这回审核很准时呀(°?°)?,0,0
568,Hyper-bola,男,2017-12-25 00:07:38,前600,0,0
567,夏~梨,女,2017-12-25 00:07:36,收藏硬币一波 明天下班看,0,0
566,忘记密码停了手机号的宝宝,保密,2017-12-25 00:07:36,发现重要的事情说三次：我们有多年轻，中国上下五千年,0,0
565,花山独醉,男,2017-12-25 00:07:35,我擦，这次这么快？看来审核员心里终于有点数了,0,0
564,もしもし今晚吃什么,女,2017-12-25 00:07:34,啊啊啊啊啊啊啊来了！！！,0,0
563,用户后台程序,女,2017-12-25 00:07:32,整点更新？,0,0
562,金灿灿银闪闪,保密,2017-12-25 00:07:31,这么快的么，我来啦！！,0,0
561,雨天下的魔神,男,2017-12-25 00:07:26,好看。,0,0
560,一甩脸就是半个宇宙,男,2017-12-25 00:07:24,来了来了，前排,0,0
559,HUhuhuYF,保密,2017-12-25 00:07:23,！刘明,0,0
558,一拳一个嘤嘤怪ho,女,2017-12-25 00:07:23,前600[2233娘_耶][2233娘_耶],0,0
557,快使用扫堂腿,女,2017-12-25 00:07:19,不知道第几,0,0
556,Cielure,保密,2017-12-25 00:07:17,抢一个520QAQ,0,0
555,LawTseYee,男,2017-12-25 00:07:17,爸爸终于来了!!!,0,0
554,evapiano,女,2017-12-25 00:07:17,啊啊啊啊啊我大陕西博物馆！,0,0
553,~赫那拉的幻缡桥的,女,2017-12-25 00:07:16,来了来了，晚睡的福利啊，哈哈哈哈~~~,0,0
552,面面の小云澜です,女,2017-12-25 00:07:16,这评论区速度，服气[洛天依_可以],0,0
551,雨天下的魔神,男,2017-12-25 00:07:13,好看。,0,0
550,毛毛与泡泡,保密,2017-12-25 00:07:12,美滋滋，熬夜党的胜利,0,0
549,芷沂,保密,2017-12-25 00:07:10,西北望长安，可怜无数山。,0,0
548,Cielure,保密,2017-12-25 00:07:07,520么么哒～,0,0
547,太子大殿下,保密,2017-12-25 00:07:07,好早的一次,0,0
546,少年不器,男,2017-12-25 00:07:06,"赳赳老秦，独步天下。
花鸟相依，长恨歌散。
万国来朝，盛世威仪。
诗酒作伴，梦回长安。",1,0
543,柳下B,保密,2017-12-25 00:07:05,来晚了～,0,0
542,魉阿良,女,2017-12-25 00:07:03,今天守着直播看完了，虎符好萌啊辣么小一个,0,0
541,佛系燃烧,保密,2017-12-25 00:07:01,才六分钟就这么爆(⌒⌒),0,0
540,黑白女仆喵,女,2017-12-25 00:07:00,前排来也[小电视_害羞],0,0
539,平克6,男,2017-12-25 00:06:59,[小电视_赞]陕西历史博物馆,0,0
538,怎么办我也很想睡呀,保密,2017-12-25 00:06:58,前600？,0,0
537,缱绻浮生梦,女,2017-12-25 00:06:57,前六百占位置！,0,0
536,红红的树呀,保密,2017-12-25 00:06:55,肉眼可见速度,0,0
535,Anerbe,保密,2017-12-25 00:06:51,前排～,0,0
533,六合肄夜,保密,2017-12-25 00:06:46,啊啊啊啊啊！更新啦~~,0,0
532,Nitsu-,女,2017-12-25 00:06:42,这么刺激的时间啊,0,0
531,正义的坏蛋,保密,2017-12-25 00:06:39,前一千⊙⊙,0,0
530,一晌三更,女,2017-12-25 00:06:35,六分钟前！！！,0,0
529,百年抽象,保密,2017-12-25 00:06:35,521,0,0
528,liushenma,保密,2017-12-25 00:06:35,前一千,0,0
527,摩羯清竹VV,女,2017-12-25 00:06:32,今天刚去了河南博物院，期待有机会可以走遍九大博物馆,0,0
526,空扰大人,保密,2017-12-25 00:06:32,央视爸爸可不可以多出一些这样的节目，涉及各个领域，我们需要它们。这个想法是今天下午偶尔看到之前停办的青歌赛的视频才冒出来的，专业水准在同期无可匹敌，评委的演唱也是信手拈来，真的很震撼，之前一直跟着我爸在家看，现在看不到感觉好可惜。已经很少有看节目能激动到想哭的时候了，我们这一代的青年人，需要更多具有文化和专业的东西来引领、充实自我。这几年网络平台发展的那么快，有更多的人能够从各个渠道去了解、接触这些专业的知识，我知道做一档好节目很难，能被大众所接受更难，但是好的节目是经得起时间的考验，而且大家都会愿意为之宣传，暂时就想到这些，央视爸爸会不会看不到这个评论啊_(:з」∠)_,4,0
525,神明仔仔,保密,2017-12-25 00:06:31,居然不是第一????,0,0
524,aiko7lem,女,2017-12-25 00:06:31,我已经不是第一了,0,0
523,没错我是二货,保密,2017-12-25 00:06:29,来了！来了！,0,0
522,洒脱系智,保密,2017-12-25 00:06:29,前1000！,0,0
521,小雪的红头绳,女,2017-12-25 00:06:27,居然等到了,0,0
520,bilibili纪委监察部,保密,2017-12-25 00:06:25,你我坚守华夏的信仰，共筑中华的未来，你我便是那个从皇汉盛唐，到富宋刚明，到今天乃至未来的，永远的中国,4,0
519,这一勺甜,女,2017-12-25 00:06:25,来啦来啦,0,0
518,宝宝怕冷,保密,2017-12-25 00:06:22,大家都修仙的吗，天呐,0,0
517,Markleekiyomi,女,2017-12-25 00:06:22,来啦来啦,0,0
516,立志成为有锁骨的花花,女,2017-12-25 00:06:21,600！,0,0
515,还有最后50米,保密,2017-12-25 00:06:20,_(:3」∠)_,0,0
514,TiaBrrr,保密,2017-12-25 00:06:18,真准时！,0,0
513,游玩游趣,男,2017-12-25 00:06:17,520,0,0
512,今天九祺学习了吗,女,2017-12-25 00:06:16,一气呵成明天考完试再看,0,0
511,猪宝宝1,保密,2017-12-25 00:06:12,521！！！！,0,0
510,菲特saber,保密,2017-12-25 00:06:07,前排打call,0,0
509,立志成为有锁骨的花花,女,2017-12-25 00:06:07,前五百,1,0
508,二熊爱熊,女,2017-12-25 00:06:06,我是陕西咸阳人QAQ,0,2
507,泰完霉,保密,2017-12-25 00:06:06,500！！！！,0,0
506,流殇ギ,男,2017-12-25 00:06:04,抢不了250，我抢500还不行吗,1,1
