4887,眉师傅,保密,2018-01-23 21:55:37,不要想【为什么不拿更好的出来】，而是要思考【为什么认为这三件是最好的】，这样才能思考出点有用的东西，而不是发表无谓的抱怨,32,0
505,铭记历史砥砺前行,男,2017-12-25 00:06:02,不过圣诞节来看国家宝藏ε=ε=(ノR?Q)ノ,2,1
504,蕾达鸭,男,2017-12-25 00:06:00,想上热评又想不到段子的我(?￣△￣)?,1,0
503,乌龙茶好喝呀,男,2017-12-25 00:05:59,陕历博的镇馆之宝唐兽首玛瑙杯 怎么没拿出来,0,0
502,影月乱,男,2017-12-25 00:05:57,能进前一千嘛？,0,0
501,苍南云,保密,2017-12-25 00:05:56,更新了,0,0
500,子规自归,女,2017-12-25 00:05:55,来啦来啦,0,0
499,风流月千秋,保密,2017-12-25 00:05:51,我来了！！给陕历博打电话！！,0,0
498,茶兔子咖啡,保密,2017-12-25 00:05:51,还能赶上500吗,1,0
495,询博望君兮,保密,2017-12-25 00:05:49,五分钟播放量破两千厉害了，大家都修仙啊????,0,0
494,大花假虎刺,女,2017-12-25 00:05:49,我来啦[小电视_笑],0,0
493,只可远观不可亵玩焉,保密,2017-12-25 00:05:48,梦回大唐(?；ω；`),0,0
492,立志成为有锁骨的花花,女,2017-12-25 00:05:48,前五百,0,0
491,喵kun,女,2017-12-25 00:05:48,央视要你熬夜，不敢不熬………,0,0
490,fugouyituo,男,2017-12-25 00:05:48,抢沙发啊,0,0
488,非笔_,女,2017-12-25 00:05:43,秦简那一期，小撒演的喜说到秦法“奖军功，设郡县”，当时听了就听了，没有多想，没想到在看虎符这段的时候，突然想起来。这简单的六个字，在历史上，其实也是很波澜壮阔的啊QwQ,15,0
487,sususli,女,2017-12-25 00:05:42,哇哇哇哇，开心,0,0
486,师诗2017,保密,2017-12-25 00:05:41,多少楼了？,0,0
485,铭记历史砥砺前行,男,2017-12-25 00:05:34,(=?ω?=),2,0
484,别叫我小芯,女,2017-12-25 00:05:33,先留个名，明天早上再看,0,0
483,笔心,男,2017-12-25 00:05:31,这，UP主你这是这么喜欢深夜投放啊_(:з」∠)_,0,0
482,不靠谱本谱,女,2017-12-25 00:05:30,晚睡福利～,0,0
481,bypppo,男,2017-12-25 00:05:24,等会儿画质好点再看。,0,0
480,桐离i,男,2017-12-25 00:05:24,国家宝藏  我来了,0,0
479,光阴的故事0822,保密,2017-12-25 00:05:23,哇哇哇，为我大陕西打call,0,0
478,小黑怪lbm,男,2017-12-25 00:05:19,438的我,0,0
477,青青的沫沫,保密,2017-12-25 00:05:17,哇哇哇，更新了啊,0,0
476,57牛奶_咸鱼一条,女,2017-12-25 00:05:17,前五百,0,0
475,蝎子尾巴9212,保密,2017-12-25 00:05:16,"欢迎大家走进陕历博感受三秦大地源远流长的历史积淀。（陕历博常设展览实行“免费不免票”参观制度，游客凭有效证件领取参观券进馆参观，大唐遗宝――何家村窖藏出土文物展和唐代壁画珍品馆则需付费参观。大唐遗宝展票价30元/人，唐代壁画珍品馆票价300元/人，学生票：150元/人。）参观完陕历博，你可以顺便去大慈恩寺、荐福寺、青龙寺、钟鼓楼、大明宫、城墙、书院门、关中书院、碑林、半坡遗址等看一看，这些名胜古迹均在市区内，公交车都能直达。Emmm......其余的等我想起来再补充.....
    陕历博基本每年都会去，每次去依旧会被震撼到。节目里提到的杜虎符和葡萄花鸟纹银香囊在常设展览就能看到。懿德太子墓壁画《阙楼仪仗图》藏于唐代壁画珍品馆，300元的票价少氪几个圣晶石也就省出来了，近距离感受历史绝对终生难忘。参观陕历博推荐大家在官网预约订票，现场排队领票的盛况请自行脑补。
    生于陕西，长于陕西，历史不是书籍上冷冰冰的几行字，也不是纪录片里默默声的几帧画面，它已经融于我们的生活，是有温度的，有情绪的。我们会和恋人在青龙寺赏美丽的樱花；会约朋友去鼓楼里的回坊大快朵颐；会和家人散步于大雁塔前看看喷泉，赏赏夜景；会登上城墙和五湖四海的朋友一起跑马拉松赛；会调侃自己的大学不发掘出个古墓会不好意思。
     这方水土可能并不完美，外界也有误解。撇下这些不谈，至少来这里感受厚重的历史一定不会错。耳听为虚，眼见为实，欢迎大家来我的家乡，带你们去吃正宗的三秦套餐（凉皮、肉夹馍、冰峰汽水）PS.请不要把网络上夹了青椒、咸菜之类的东西称之为肉夹馍，我第一个反对，谢谢。佛系用户电视上已经看过直播了，为了家乡就想来小破站说点什么。好累，去吃夜宵（油泼面）了，在西安等你们找我面基啊！",146,16
474,清汤牛肉粉,保密,2017-12-25 00:05:16,央视也爱凌晨发了吗(?Д?≡?д?)!?,1,0
473,blangkaz,保密,2017-12-25 00:05:15,等了一晚上了~,0,0
472,落英扶K,女,2017-12-25 00:05:12,终于等到陕西历史博物馆了！！！为陕西历史博物馆打call！！,1,0
471,兴欣公会_神说要有光,保密,2017-12-25 00:05:10,前排！！！,0,0
470,楠风凉妒津,保密,2017-12-25 00:05:09,日常签到,0,0
469,霉_1314,女,2017-12-25 00:05:08,（￣￣）,0,0
468,龟梨咩酱,男,2017-12-25 00:05:06,四分钟前,0,0
467,JoY桑不加糖,女,2017-12-25 00:05:06,留名表白！,0,0
466,纯洁白豆腐,保密,2017-12-25 00:05:04,四分钟前,0,0
465,wangkun141,保密,2017-12-25 00:05:04,我的天，你们都不睡觉的吗？,0,0
464,果子可以吃了吧,女,2017-12-25 00:05:02,打call！！！,0,0
463,4142lizn,男,2017-12-25 00:05:01,占住位置 前10000,0,0
462,攒一袋阳光,保密,2017-12-25 00:05:01,第一次这么前,0,0
461,一瞬间的时光,保密,2017-12-25 00:05:00,好快，默默抢个前500，B站二刷走起,0,0
460,就酱算了,保密,2017-12-25 00:05:00,白天刚看了妖猫传，晚上就是陕博，这一天美滴很,1,3
459,修身养心小生王也,保密,2017-12-25 00:05:00,大家晚上好，单身狗们，吃狗粮的日子到了,0,0
458,棒棒w,保密,2017-12-25 00:04:59,各大博物馆只去过陕博，前排看陕博,1,0
457,__啊噗__,女,2017-12-25 00:04:58,终于等到你(⌒⌒)算了明天还有课（#-_-)┯━┯,0,0
456,我亦浪迹至此,保密,2017-12-25 00:04:57,大家圣诞节快乐,0,0
455,梦周先生,女,2017-12-25 00:04:56,前排留名！！,1,0
454,爱吃芥末的majiko,男,2017-12-25 00:04:56,不是420我我我就嘤嘤嘤,0,0
453,特立独行的居y,保密,2017-12-25 00:04:54,前前前_(:3」∠)_,0,0
452,伊奢石年,女,2017-12-25 00:04:46,500！！！！,0,0
451,云间hhh,保密,2017-12-25 00:04:41,评论真的快,0,0
450,竹小息,保密,2017-12-25 00:04:41,更新啦~,0,0
449,卷毛bear,保密,2017-12-25 00:04:40,圣诞快乐，不知道第几，前,0,0
448,无产阶级之惩戒,男,2017-12-25 00:04:37,修仙学历史,0,0
447,乘风飒沓,男,2017-12-25 00:04:36,开头音乐贼好听,0,0
446,疯云海,男,2017-12-25 00:04:36,修仙啊！！官方不让休息的,0,0
445,新新生,女,2017-12-25 00:04:33,三分钟前？,0,0
444,羊咩咩mieang,保密,2017-12-25 00:04:32,前五百（￣￣）,0,0
443,mxsfen,保密,2017-12-25 00:04:31,坐前排,0,0
442,灵雨如歌,保密,2017-12-25 00:04:30,啥也不说了，先投币收藏推荐再观看，壮我中国,0,0
441,原为姑娘梦中人,保密,2017-12-25 00:04:30,_(:3」∠?)_,0,0
440,gbzwgbz,保密,2017-12-25 00:04:28,前500,0,0
439,设施农业科学与工程,男,2017-12-25 00:04:27,先来占个楼,0,0
438,落雪Sama,女,2017-12-25 00:04:27,你们怎么这么闲啊！！,0,0
437,TK0123,保密,2017-12-25 00:04:27,看到更新我就去睡觉,0,0
436,_满陂_,保密,2017-12-25 00:04:25,"黄帝自河南生，葬于陕西。
西周和东周。
李唐和武唐。
这两个【老年人】省份，似乎有种神秘的缘分。不知道节目组是不是刻意安排这两个在一起出现，一前一后。
河南博物院：“哎呀，果然是你。好久不见。”
陕西历史博物馆：“哈哈。再会再会。”(=?ω?=)",43,4
435,龙子御,男,2017-12-25 00:04:25,三分钟，300多评论(;?_?),0,0
434,C_云响儿,女,2017-12-25 00:04:25,终于等到你，还好没放弃,0,0
433,茶南小尹,男,2017-12-25 00:04:24,前1000,0,0
432,苏草纸,保密,2017-12-25 00:04:22,你们都不用睡觉的吗？,0,0
431,山下有棵扶苏树,保密,2017-12-25 00:04:21,前四百！,0,0
430,树执,保密,2017-12-25 00:04:21,嗷嗷！前排！,0,0
429,李小疯子vi,保密,2017-12-25 00:04:21,一连看完三期，把昨天当成周天，12点等了很久，都没有,0,0
428,AntiSym君,保密,2017-12-25 00:04:21,先投币再来看[小电视_害羞],0,0
427,我叫超级懒,男,2017-12-25 00:04:20,西安啊西安，十三朝古都,0,0
426,SavageNIAN,保密,2017-12-25 00:04:20,"前排来了


[小电视_赞]",0,0
424,默默流泪,男,2017-12-25 00:04:20,厉害啦[小电视_笑],0,0
423,泽畔。,女,2017-12-25 00:04:18,前500？,0,0
422,荆於之,保密,2017-12-25 00:04:16,前500为央视打call！,0,0
421,各种睡不醒,男,2017-12-25 00:04:16,终于等到了！！,0,0
420,萌芽孢子,女,2017-12-25 00:04:15,前排留名[狐妖_前排][狐妖_沙发],0,0
419,RRRR_酱prpr,女,2017-12-25 00:04:10,前前前,0,0
418,修改昵称用了6枚硬币,保密,2017-12-25 00:04:10,很好看,0,0
417,HAC鲨鱼坏旭旭,保密,2017-12-25 00:04:10,陕历博的18件镇馆之宝里面，只拿出来了一件阙楼仪仗图,1,0
416,沉迷美颜的Yuffy君,女,2017-12-25 00:04:07,审核越来越快了开心c(○^?^)??,0,0
415,-柳霖-,男,2017-12-25 00:04:05,二刷，电视直播看到那个香囊，心里woc这不是陀螺仪吗？[小电视_吃惊],1,0
414,Azazelasdez,男,2017-12-25 00:04:04,yoxi!,0,0
413,肿泡泡泡泡,女,2017-12-25 00:04:03,不睡了扶我起来,1,0
412,K9-K9,保密,2017-12-25 00:04:02,刚考完研追我大中华！,0,0
411,相思小姐,保密,2017-12-25 00:04:02,收藏投币一条龙(°?°)?,0,0
410,桐离i,男,2017-12-25 00:04:01,这次居然这么快,0,0
409,闪闪二飞酱,保密,2017-12-25 00:04:00,得天独厚四个字形容陕历博可以说是非常精辟了，个人是唐文化重度爱好者，唐诗万万首，王维的一句，九天阊阖开宫殿，万国衣冠拜冕旒，在我心中就是大唐盛世最贴切的形容。,23,0
408,Guo_Kevin,男,2017-12-25 00:03:59,看看时长想想明天周一上班，屁嘞，有什么好想的！,1,0
407,dys捣大蒜,女,2017-12-25 00:03:59,三分钟前！,0,0
406,此星程,保密,2017-12-25 00:03:57,终于等到你,0,0
405,慢慢来丶莫慌,男,2017-12-25 00:03:55,这是我见过评论涨最快的了。,0,0
404,MascaraLyx,女,2017-12-25 00:03:54,前…排…？,0,0
403,此名随机生成,男,2017-12-25 00:03:54,我说我怎么刷不出来，忘关注了，，，,0,0
402,蚊子今天学习了吗,保密,2017-12-25 00:03:53,啊！为什么要在睡觉前看到！www熬夜也要看！！,0,0
401,k线图图,保密,2017-12-25 00:03:53,啊啊啊啊啊啊啊我是第几,0,0
400,小邪的瓶子,女,2017-12-25 00:03:52,大家好快啊????,0,0
399,弥巷家,保密,2017-12-25 00:03:49,啊啊啊啊终于等到了,0,0
397,咸鱼干嗷,女,2017-12-25 00:03:47,前四百,0,0
396,kylit,保密,2017-12-25 00:03:47,可怕的评论 留个爪,0,0
395,独奕无二丶,保密,2017-12-25 00:03:46,我是不是第一个,0,0
394,苍天羽,男,2017-12-25 00:03:44,抢个前500,0,0
393,画畔听雨,保密,2017-12-25 00:03:42,圣诞快乐！,0,0
392,Alice千琪,女,2017-12-25 00:03:41,啊啊啊封面[小电视_太太喜欢][小电视_太太喜欢],0,0
391,请问你要吃一口皮蛋吗,保密,2017-12-25 00:03:41,来啦来啦,0,0
390,突击步枪48,保密,2017-12-25 00:03:41,前排前排,0,0
389,圣人惠的大胜利,女,2017-12-25 00:03:40,刷一发,0,0
388,甘木哎唉G,保密,2017-12-25 00:03:40,想看，但又想等段子弹幕来。很纠结，那就先祝大家圣诞快乐吧(=?ω?=),6,0
387,楚清欢,女,2017-12-25 00:03:38,来了来了,0,0
386,Cyrilm,男,2017-12-25 00:03:37,怎么不是超清？,1,0
385,fengsheng哈,保密,2017-12-25 00:03:36,修仙福利，虽然明天还要上班，无所畏惧r(￣￣)q,0,0
384,猫耳洛熙,男,2017-12-25 00:03:35,来了来了~~,0,0
383,弥巷家,保密,2017-12-25 00:03:33,下载下载,0,0
382,隔壁家的小司机,保密,2017-12-25 00:03:32,400_(:_」∠)_,0,0
381,来一碗番茄酱,保密,2017-12-25 00:03:32,算前排吗,0,0
380,隐居者cc,保密,2017-12-25 00:03:27,第几？,0,0
379,黄绿色盲,保密,2017-12-25 00:03:26,谁能告诉我苹果手机怎么更新弹幕？？,0,5
378,鲲-湫,男,2017-12-25 00:03:25,前五百，圣诞快乐,0,0
377,猫,保密,2017-12-25 00:03:24,好的，前四百,0,0
376,阿梵酱,保密,2017-12-25 00:03:24,(?￣△￣)?,0,0
375,隐约感,男,2017-12-25 00:03:23,????12点整，特意为陕博打call！,1,0
374,蓝苏打绿,男,2017-12-25 00:03:22,唐朝，啦啦啦，我最喜欢的朝代,0,0
373,朱一凤,保密,2017-12-25 00:03:21,卧槽卧槽看我发现了什么了不得的东东,0,0
372,尔山尔山,保密,2017-12-25 00:03:21,陕西人表示，壮哉我陕历博（?ò ? ó?）,1,0
371,汉之乔木,保密,2017-12-25 00:03:17,南方的才子北方的将，陕西的黄土埋皇上，东方帝王谷，秦川自古帝王乡……给拥有170余万件馆藏文物的陕西历史博物馆（没有省哦）疯狂打电话了……另外特别安利一个陕西本土up主的“三分钟陕西话讲历史”系列，例如这个【西安最贵的车-秦始皇陵铜车马】av10644571,0,0
370,四夕奈奈子,女,2017-12-25 00:03:16,明天放假的我终于能第一时间刷宝藏了哈哈,0,0
369,落花时节又逢君_暮雪,女,2017-12-25 00:03:14,打卡！,0,0
368,joker＆luna,保密,2017-12-25 00:03:13,秦(°?°)?,0,0
367,茗枫,保密,2017-12-25 00:03:12,修仙修仙！！！！圣诞快乐,0,0
366,失落的圣朝,男,2017-12-25 00:03:12,考完了考完了，来看看祖国的灿烂文化（￣￣）,0,5
365,嘻嘻嘻你已难逃一吸惹,保密,2017-12-25 00:03:11,前排给央视爸爸投上硬币[小电视_太太喜欢],0,0
364,活在冰城的异次元迷弟,保密,2017-12-25 00:03:10,来啦嘻嘻,0,0
363,_红豆年糕汤,保密,2017-12-25 00:03:06,来了来了来了！,0,0
362,忍冬科的金银花,女,2017-12-25 00:03:06,先下载,0,0
361,梦里看花花似叶,保密,2017-12-25 00:03:05,这数度，服,0,0
360,泣星,保密,2017-12-25 00:03:05,等弹幕肥了再看,0,0
359,可不得了,保密,2017-12-25 00:03:02,惊了，2分钟都300多楼,0,0
358,本honey是我,女,2017-12-25 00:03:02,来了来了,0,0
357,小原理事长,女,2017-12-25 00:03:02,两分钟！！！,0,0
356,百变小刚,男,2017-12-25 00:03:02,哟哟哟,0,0
355,若为良人,保密,2017-12-25 00:03:01,大家请努力发弹幕，明天有课，明天再补。,0,0
354,清殇苏墨,保密,2017-12-25 00:02:59,打call,0,0
353,德意志元首AH,男,2017-12-25 00:02:59,320是我的,0,0
352,失道者薛洋,保密,2017-12-25 00:02:58,前排？,0,0
351,你这辈子是我的人,男,2017-12-25 00:02:57,好准时啊,0,0
350,良药苦口酱,保密,2017-12-25 00:02:57,来啦！～(￣￣～),0,0
349,Mamapink扛旗大队长,女,2017-12-25 00:02:56,表白各大博物馆，特别期待我大湖南博物馆。不知道什么时候播,0,0
348,波川大介,保密,2017-12-25 00:02:56,我是250吗？,0,0
347,奇异果失联,保密,2017-12-25 00:02:55,挤进前400,0,0
346,ivystony,保密,2017-12-25 00:02:55,啊啊啊啊啊啊,0,0
345,忘记密码停了手机号的宝宝,保密,2017-12-25 00:02:54,2分钟！,0,0
344,夜斗夜斗姬,女,2017-12-25 00:02:54,啊啊啊更新了,0,0
343,旺旺DUT,男,2017-12-25 00:02:53,350,0,0
342,弟娃老父亲,男,2017-12-25 00:02:53,你们这些人的手速……为我大陕博疯狂打call！！,0,0
341,Lahhhhhm,保密,2017-12-25 00:02:52,这么快更新啊,0,0
340,hitdog,男,2017-12-25 00:02:51,两分钟！,0,0
339,Fan201701,女,2017-12-25 00:02:51,终于等到你,0,0
338,德意志元首AH,男,2017-12-25 00:02:51,391,0,0
337,爱唱小虫的歌,男,2017-12-25 00:02:50,"弹幕里面刷地名的，大家还是多多包容吧，毕竟看见自己家乡的国宝，那种荣誉感还有归属感爆棚，发自己的家乡地名也是情有可原嘛[小电视_害羞]
另外已经准备好随时举报喷子跟地域黑们",38,2
336,翩翩ct,保密,2017-12-25 00:02:49,陕历博????,0,0
335,菇呦菇呦嘿嘿嘿,保密,2017-12-25 00:02:48,我来晚了！哇！对不起我大陕西（/TДT)/,0,0
334,XK豆沙包,男,2017-12-25 00:02:48,不睡了！考试也不考了！我要学习历史！[2233娘_大笑],1,0
333,潇楠猞,保密,2017-12-25 00:02:47,哈哈哈，专门蹲着看,0,0
332,夏天过敏,女,2017-12-25 00:02:46,开始修仙吧各位！,1,0
331,德意志元首AH,男,2017-12-25 00:02:45,我来了,0,0
330,飞贼老爷,男,2017-12-25 00:02:44,www,0,0
329,一期一会Ci,保密,2017-12-25 00:02:44,终于等到你，陕博我不久前去过(??_?`),0,0
328,thug4mee,男,2017-12-25 00:02:42,哎，断网了,0,0
327,五十六只蚊子,保密,2017-12-25 00:02:41,300！,0,0
326,MDZZ李云龙,男,2017-12-25 00:02:40,圣诞快乐QAQ,0,0
325,流落_crd,保密,2017-12-25 00:02:40,谁他妈这么快,0,0
324,故事女皇雨zu,保密,2017-12-25 00:02:39,修仙福利?！！！！(°?°)?,0,0
323,昀昀尼啊,保密,2017-12-25 00:02:39,前三百啊,0,0
322,伤害全都靠吼,男,2017-12-25 00:02:38,1分钟300评论,0,0
321,XXQHHQ,保密,2017-12-25 00:02:37,275,0,0
320,backy太子,男,2017-12-25 00:02:36,打卡打卡,0,0
319,闰馀成岁,女,2017-12-25 00:02:36,评论是弹幕两倍，你们是人吗,1,1
318,汐漓洛,保密,2017-12-25 00:02:36,前五百,0,0
317,有所系,男,2017-12-25 00:02:35,"想起了大带川普游故宫……

大:我们的文明有五千年了

川普:我知道埃及有八千年

大:是，他们更长一点，但唯一没有断过延续下来的只有中华文明，哼哼，切

川普:that&#39;s great that&#39;s great
  
（当时听到大大那两个语气词就笑出了声，不信可以找出视频仔细听听）",3,0
316,木林森447,男,2017-12-25 00:02:35,来了来了,0,0
315,Chris疼,男,2017-12-25 00:02:34,打call 打call,0,0
314,三生之约一念通达,女,2017-12-25 00:02:34,看我刷到了啥（￣￣）为陕博打call（￣￣）,0,0
313,mercijio,保密,2017-12-25 00:02:34,前三百,0,0
312,知无卡夫卡,保密,2017-12-25 00:02:33,陕西的乡党们让我看到你们手里的荧光棒!!!,0,0
311,玄鸟子喵,保密,2017-12-25 00:02:33,第几！,0,0
310,NgKeiFung,保密,2017-12-25 00:02:33,你们都是长在这个破站的吗？！,0,0
309,昀酱→,保密,2017-12-25 00:02:32,前排(=?ω?=),0,0
308,好梦不长留,保密,2017-12-25 00:02:32,太快了,0,0
307,鸦熳,保密,2017-12-25 00:02:30,真准时,0,0
306,汉之乔木,保密,2017-12-25 00:02:30,南方的才子北方的将，陕西的黄土埋皇上，东方帝王谷，秦川自古帝王乡……给拥有170余万件馆藏文物的陕西历史博物馆（没有省哦）疯狂打电话了……另外特别安利一个陕西本土up主的“三分钟陕西话讲历史”系列，例如这个【西安最贵的车-秦始皇陵铜车马】av10644571,40,1
305,三山修,男,2017-12-25 00:02:28,关上前200的大门。并且往里面放一群二哈,0,0
304,怀中猫意中人呢呢,女,2017-12-25 00:02:28,圣诞快乐,0,0
303,晃晃林打唔,女,2017-12-25 00:02:28,老秦人在此～,0,0
302,luvlier,保密,2017-12-25 00:02:27,来啦来啦,0,0
301,弥巷家,保密,2017-12-25 00:02:27,等到了,0,0
300,回收越南小媳妇,保密,2017-12-25 00:02:26,快来人,1,0
299,轩然如心,保密,2017-12-25 00:02:25,[2233娘_吃惊]哇  准时更了,1,0
298,yaoyaod2,保密,2017-12-25 00:02:24,三百内吗？,0,0
297,Ciel_Zin,保密,2017-12-25 00:02:24,"(转载于舌尖上的中国第二季Armin叔评论)
1. 我在故宫修文物av3924328
2. 国脉・中国国家博物馆av4152415
3. 御膳房av4004813
4. 帝陵 av4619981
5. 中国通史av5670296
6. 北京中轴线av4378167
7. 大明宫av1730716
8. 大运河av4139898
9. 超级工程av6456542
10.航拍中国av8320409
11.舌尖上的中国第一季av3585546， 
第二季av4231881
12.长城av3122019
13.楚国八百年****2037
14.台北故宫av3578648
15.汉字五千年av250263
16.河西走廊av2229874
17.新丝绸之路av1242179
18.史说汉字av2483589
19.海昏侯大墓av3563428
20.复活的军团av522440
21.圆明园av1563053
22.东方帝王谷av2484328
23.望长安av4686831
24.布衣中国av8802176
25.大汉帝国av5332988
26.中华文明av3479721
27.历史的拐点av5957522
28.世界遗产在中国av4734362
29.再说长江av2120529
30.美丽中国av2251606
31.敦煌av5031538
32.敦煌画派****40353
33.与全世界做生意av2837502
34.留住手艺av3193310
35.第三极av8668069 
36.当卢浮宫遇见紫禁城av1458232
37.天河av2933029
38.光阴・西藏的西藏av4471131
39.中国高铁av9701763
40.筑梦路上av5053430
41.故宫100av4114589
42.我们诞生在中国av7346616
43.锦绣纪av6294513
44.古兵器大揭秘av5838576
45.大国重器av1806333
46.寻味顺德av4673559
47.味道云南av3692768
48.客从合出来av1088790
49.南宋av3613036
50.神秘的西夏av4670883",8873,194
296,hSAMA,男,2017-12-25 00:02:24,就专门等着更新呢,0,0
295,许墨的娘子,女,2017-12-25 00:02:23,我还以为我比较快,0,0
294,百里未离,男,2017-12-25 00:02:23,机智我哈哈哈,0,0
293,生煎斗真,保密,2017-12-25 00:02:22,来了！（￣￣）,0,0
292,mercijio,保密,2017-12-25 00:02:22,啊啊啊啊,0,0
291,欧派比较大了啦,女,2017-12-25 00:02:22,前三百？,0,0
290,大支哇,男,2017-12-25 00:02:21,前三百,0,0
289,询博望君兮,保密,2017-12-25 00:02:20,来了来了小激动(｀?ω??),0,0
288,我已走过,男,2017-12-25 00:02:19,250,0,0
287,墨小忘哟,男,2017-12-25 00:02:19,各位大佬圣诞快乐[2233娘_卖萌][洛天依_打尻],1,1
286,蝶舞天涯-苏雪,保密,2017-12-25 00:02:17,守着点啊！！,0,0
285,狐家小球,女,2017-12-25 00:02:16,来了来了~,0,0
284,元の硫酸,保密,2017-12-25 00:02:15,前300(°?°)?(°?°)?(°?°)?,0,0
282,XyXy805,男,2017-12-25 00:02:14,来了来了,0,0
281,O无昵称用户O,保密,2017-12-25 00:02:14,2**,0,0
